"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201212";"09020802";"09";"02";"08";"02";"2";288,00;173,00;115,00;0,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;15,00;23,00;24,00;60,00;30,00;31,00;33,00;31,00;6,00;9,00;8,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;18,00;232,00;23,00;3,00;0,00
"201212";"09030901";"09";"03";"09";"01";"2";380,00;201,00;179,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;3,00;12,00;3,00;6,00;6,00;38,00;6,00;24,00;55,00;49,00;61,00;34,00;9,00;19,00;0,00;12,00;6,00;9,00;10,00;0,00;6,00;0,00;0,00;0,00;3,00;3,00;24,00;6,00;44,00;238,00;31,00;25,00;6,00
"201212";"09030902";"09";"03";"09";"02";"2";275,00;150,00;125,00;0,00;3,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;7,00;9,00;9,00;16,00;18,00;15,00;35,00;32,00;27,00;27,00;15,00;27,00;11,00;0,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;12,00;10,00;9,00;25,00;169,00;38,00;9,00;3,00
"201212";"09030903";"09";"03";"09";"03";"2";233,00;115,00;118,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;3,00;3,00;10,00;10,00;9,00;3,00;15,00;22,00;45,00;42,00;20,00;18,00;9,00;0,00;6,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;12,00;10,00;19,00;165,00;15,00;9,00;0,00
"201212";"09031001";"09";"03";"10";"01";"2";355,00;209,00;146,00;0,00;0,00;0,00;3,00;7,00;0,00;3,00;10,00;3,00;0,00;0,00;7,00;9,00;27,00;21,00;16,00;48,00;59,00;47,00;37,00;34,00;6,00;6,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;10,00;16,00;7,00;36,00;262,00;15,00;9,00;0,00
"201212";"09031101";"09";"03";"11";"01";"2";259,00;151,00;108,00;4,00;6,00;3,00;6,00;3,00;3,00;4,00;3,00;13,00;7,00;3,00;12,00;17,00;13,00;6,00;16,00;33,00;18,00;28,00;12,00;25,00;7,00;4,00;0,00;0,00;3,00;3,00;0,00;7,00;0,00;0,00;0,00;4,00;18,00;33,00;12,00;30,00;138,00;11,00;6,00;7,00
"201212";"09031201";"09";"03";"12";"01";"2";30,00;15,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;6,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;15,00;9,00;0,00;0,00
"201212";"09031202";"09";"03";"12";"02";"2";64,00;31,00;33,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;7,00;9,00;6,00;12,00;9,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;46,00;3,00;6,00;0,00
"201212";"09041301";"09";"04";"13";"01";"2";190,00;87,00;103,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;4,00;6,00;9,00;0,00;9,00;27,00;41,00;21,00;19,00;6,00;6,00;6,00;3,00;0,00;9,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;4,00;15,00;123,00;15,00;21,00;6,00
"201212";"09041302";"09";"04";"13";"02";"2";40,00;21,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;6,00;10,00;3,00;0,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;15,00;13,00;9,00;0,00
"201212";"09041401";"09";"04";"14";"01";"2";69,00;24,00;45,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;6,00;6,00;6,00;9,00;3,00;9,00;3,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;9,00;42,00;6,00;3,00;6,00
"201212";"09041402";"09";"04";"14";"02";"2";24,00;9,00;15,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;12,00;0,00;3,00;0,00
"201212";"09041501";"09";"04";"15";"01";"2";228,00;117,00;111,00;0,00;0,00;3,00;9,00;0,00;0,00;0,00;3,00;3,00;3,00;0,00;6,00;6,00;15,00;16,00;16,00;25,00;29,00;24,00;42,00;12,00;13,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;12,00;9,00;6,00;21,00;164,00;13,00;3,00;0,00
"201212";"09041601";"09";"04";"16";"01";"2";99,00;51,00;48,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;6,00;18,00;6,00;15,00;15,00;12,00;9,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;75,00;12,00;6,00;0,00
"201212";"09051701";"09";"05";"17";"01";"2";56,00;31,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;9,00;9,00;7,00;7,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;47,00;3,00;3,00;0,00
"201212";"09051702";"09";"05";"17";"02";"2";271,00;129,00;142,00;0,00;0,00;0,00;0,00;6,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;28,00;9,00;9,00;32,00;36,00;44,00;25,00;33,00;19,00;6,00;0,00;3,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;9,00;0,00;28,00;188,00;25,00;15,00;0,00
"201212";"09051801";"09";"05";"18";"01";"2";204,00;102,00;102,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;6,00;0,00;3,00;0,00;10,00;3,00;26,00;0,00;6,00;21,00;31,00;22,00;18,00;16,00;12,00;3,00;0,00;3,00;6,00;6,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;12,00;10,00;29,00;114,00;15,00;18,00;3,00
"201212";"09051901";"09";"05";"19";"01";"2";289,00;134,00;155,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;19,00;24,00;16,00;28,00;34,00;41,00;30,00;24,00;18,00;15,00;6,00;0,00;6,00;3,00;7,00;6,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;0,00;43,00;191,00;21,00;22,00;0,00
"201212";"09052001";"09";"05";"20";"01";"2";226,00;127,00;99,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;12,00;6,00;12,00;9,00;15,00;36,00;27,00;21,00;31,00;18,00;3,00;9,00;0,00;3,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;3,00;0,00;6,00;12,00;18,00;157,00;12,00;15,00;3,00
"201212";"10010101";"10";"01";"01";"01";"2";487,00;229,00;258,00;15,00;7,00;9,00;9,00;6,00;6,00;3,00;6,00;6,00;3,00;3,00;13,00;15,00;33,00;15,00;37,00;51,00;54,00;47,00;79,00;15,00;24,00;12,00;3,00;3,00;4,00;6,00;3,00;0,00;0,00;0,00;0,00;15,00;31,00;27,00;13,00;48,00;298,00;39,00;16,00;0,00
"201212";"10010102";"10";"01";"01";"02";"2";1122,00;509,00;613,00;12,00;12,00;9,00;35,00;9,00;6,00;16,00;17,00;15,00;19,00;6,00;21,00;26,00;57,00;34,00;77,00;121,00;190,00;154,00;72,00;99,00;62,00;13,00;9,00;16,00;0,00;6,00;6,00;3,00;0,00;0,00;0,00;12,00;65,00;79,00;21,00;83,00;747,00;84,00;28,00;3,00
"201212";"10010203";"10";"01";"02";"03";"2";344,00;195,00;149,00;0,00;7,00;6,00;6,00;9,00;3,00;0,00;12,00;6,00;6,00;0,00;9,00;35,00;34,00;31,00;32,00;50,00;25,00;32,00;19,00;9,00;3,00;0,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;28,00;27,00;9,00;69,00;198,00;3,00;10,00;0,00
"201212";"10010204";"10";"01";"02";"04";"2";496,00;244,00;252,00;3,00;4,00;0,00;9,00;3,00;6,00;7,00;12,00;9,00;9,00;11,00;18,00;9,00;37,00;25,00;25,00;58,00;74,00;45,00;47,00;37,00;24,00;6,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;16,00;54,00;18,00;46,00;311,00;33,00;12,00;3,00
"201212";"10010205";"10";"01";"02";"05";"2";292,00;145,00;147,00;0,00;12,00;0,00;3,00;4,00;0,00;3,00;6,00;6,00;10,00;0,00;9,00;6,00;16,00;3,00;23,00;49,00;39,00;36,00;18,00;21,00;16,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;19,00;25,00;9,00;22,00;189,00;22,00;3,00;3,00
"201212";"10010206";"10";"01";"02";"06";"2";947,00;514,00;433,00;7,00;3,00;3,00;18,00;9,00;6,00;6,00;18,00;15,00;12,00;3,00;24,00;39,00;84,00;39,00;62,00;147,00;125,00;103,00;83,00;54,00;51,00;18,00;0,00;3,00;6,00;3,00;3,00;0,00;3,00;0,00;0,00;7,00;33,00;60,00;24,00;123,00;613,00;69,00;15,00;3,00
"201212";"10010207";"10";"01";"02";"07";"2";711,00;347,00;364,00;7,00;6,00;6,00;12,00;0,00;3,00;3,00;9,00;12,00;18,00;11,00;30,00;22,00;41,00;20,00;43,00;59,00;106,00;90,00;91,00;52,00;40,00;11,00;7,00;3,00;0,00;0,00;3,00;3,00;3,00;0,00;0,00;7,00;24,00;56,00;30,00;63,00;461,00;58,00;6,00;6,00
"201212";"10010308";"10";"01";"03";"08";"2";127,00;78,00;49,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;12,00;0,00;15,00;6,00;6,00;16,00;13,00;20,00;18,00;3,00;6,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;12,00;15,00;82,00;9,00;6,00;0,00
"201212";"10010309";"10";"01";"03";"09";"2";833,00;394,00;439,00;6,00;4,00;12,00;3,00;6,00;10,00;3,00;13,00;18,00;19,00;9,00;42,00;42,00;55,00;35,00;43,00;109,00;105,00;80,00;83,00;62,00;31,00;9,00;15,00;0,00;3,00;10,00;6,00;0,00;0,00;0,00;0,00;6,00;25,00;72,00;42,00;97,00;517,00;55,00;19,00;0,00
"201212";"10010310";"10";"01";"03";"10";"2";784,00;388,00;396,00;3,00;9,00;6,00;32,00;9,00;7,00;9,00;9,00;9,00;6,00;10,00;24,00;22,00;24,00;39,00;49,00;79,00;105,00;107,00;78,00;58,00;51,00;23,00;0,00;6,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;3,00;56,00;50,00;24,00;46,00;515,00;74,00;16,00;0,00
"201212";"10010311";"10";"01";"03";"11";"2";80,00;36,00;44,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;3,00;0,00;6,00;6,00;10,00;13,00;15,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;6,00;53,00;6,00;6,00;0,00
"201212";"10020412";"10";"02";"04";"12";"2";424,00;184,00;240,00;13,00;10,00;7,00;16,00;0,00;3,00;0,00;7,00;0,00;9,00;9,00;12,00;6,00;24,00;18,00;37,00;50,00;38,00;56,00;33,00;33,00;15,00;10,00;6,00;0,00;0,00;9,00;0,00;3,00;0,00;0,00;0,00;13,00;33,00;28,00;12,00;30,00;265,00;31,00;9,00;3,00
"201212";"10020413";"10";"02";"04";"13";"2";536,00;277,00;259,00;9,00;3,00;3,00;3,00;3,00;3,00;3,00;9,00;6,00;4,00;3,00;7,00;40,00;49,00;18,00;52,00;74,00;70,00;59,00;43,00;48,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;12,00;28,00;7,00;89,00;364,00;18,00;9,00;0,00
"201212";"10020414";"10";"02";"04";"14";"2";130,00;69,00;61,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;9,00;13,00;21,00;31,00;22,00;6,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;3,00;108,00;7,00;0,00;0,00
"201212";"10020415";"10";"02";"04";"15";"2";323,00;172,00;151,00;3,00;4,00;3,00;3,00;6,00;6,00;0,00;3,00;9,00;3,00;0,00;3,00;14,00;25,00;27,00;16,00;54,00;38,00;40,00;27,00;15,00;6,00;9,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;16,00;21,00;3,00;39,00;217,00;21,00;3,00;0,00
"201212";"10020416";"10";"02";"04";"16";"2";403,00;227,00;176,00;6,00;3,00;0,00;13,00;0,00;6,00;3,00;3,00;0,00;6,00;9,00;7,00;26,00;18,00;12,00;36,00;46,00;68,00;49,00;30,00;23,00;21,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;6,00;16,00;27,00;7,00;44,00;264,00;27,00;9,00;3,00
"201212";"10020517";"10";"02";"05";"17";"2";184,00;74,00;110,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;7,00;12,00;9,00;12,00;33,00;9,00;31,00;20,00;12,00;15,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;19,00;126,00;24,00;3,00;0,00
"201212";"10020518";"10";"02";"05";"18";"2";157,00;84,00;73,00;3,00;3,00;3,00;3,00;0,00;3,00;0,00;3,00;6,00;6,00;0,00;0,00;0,00;21,00;3,00;12,00;18,00;18,00;15,00;12,00;12,00;13,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;18,00;0,00;21,00;90,00;16,00;0,00;0,00
"201212";"10020519";"10";"02";"05";"19";"2";226,00;100,00;126,00;3,00;0,00;0,00;9,00;9,00;0,00;3,00;6,00;10,00;3,00;0,00;15,00;6,00;12,00;15,00;12,00;25,00;48,00;7,00;19,00;9,00;12,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;22,00;15,00;18,00;135,00;15,00;0,00;0,00
"201212";"10020620";"10";"02";"06";"20";"2";167,00;86,00;81,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;3,00;9,00;9,00;9,00;27,00;15,00;28,00;6,00;18,00;13,00;12,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;3,00;18,00;116,00;15,00;3,00;0,00
"201212";"10020621";"10";"02";"06";"21";"2";237,00;125,00;112,00;0,00;6,00;0,00;6,00;3,00;6,00;6,00;0,00;0,00;3,00;3,00;3,00;12,00;24,00;7,00;22,00;36,00;35,00;24,00;13,00;13,00;3,00;3,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;18,00;3,00;36,00;150,00;9,00;6,00;0,00
"201212";"10020622";"10";"02";"06";"22";"2";341,00;169,00;172,00;9,00;0,00;3,00;6,00;0,00;0,00;16,00;3,00;9,00;6,00;3,00;6,00;12,00;21,00;19,00;12,00;67,00;47,00;36,00;20,00;12,00;9,00;6,00;3,00;0,00;6,00;3,00;0,00;4,00;3,00;0,00;0,00;9,00;9,00;37,00;6,00;33,00;213,00;18,00;9,00;7,00
"201212";"10020623";"10";"02";"06";"23";"2";149,00;58,00;91,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;7,00;0,00;6,00;0,00;6,00;0,00;9,00;24,00;12,00;15,00;15,00;22,00;9,00;3,00;3,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;10,00;6,00;6,00;97,00;15,00;9,00;0,00
"201212";"10030724";"10";"03";"07";"24";"2";728,00;378,00;350,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;4,00;0,00;0,00;3,00;67,00;258,00;135,00;85,00;73,00;21,00;28,00;12,00;9,00;6,00;6,00;0,00;0,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;7,00;3,00;325,00;363,00;12,00;9,00;3,00
"201212";"10030725";"10";"03";"07";"25";"2";298,00;200,00;98,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;6,00;0,00;6,00;0,00;33,00;30,00;35,00;9,00;15,00;25,00;25,00;22,00;15,00;38,00;6,00;6,00;0,00;3,00;3,00;3,00;3,00;3,00;3,00;0,00;0,00;0,00;6,00;15,00;33,00;65,00;149,00;12,00;12,00;6,00
"201212";"10030726";"10";"03";"07";"26";"2";59,00;25,00;34,00;3,00;0,00;0,00;0,00;0,00;0,00;4,00;3,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;3,00;6,00;13,00;6,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;10,00;0,00;6,00;37,00;3,00;0,00;0,00
"201212";"10030727";"10";"03";"07";"27";"2";197,00;112,00;85,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;6,00;9,00;16,00;12,00;21,00;42,00;25,00;15,00;21,00;6,00;0,00;3,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;15,00;152,00;9,00;12,00;0,00
"201212";"10040828";"10";"04";"08";"28";"2";125,00;66,00;59,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;3,00;0,00;3,00;3,00;3,00;16,00;15,00;18,00;17,00;9,00;13,00;3,00;3,00;3,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;0,00;0,00;9,00;3,00;3,00;81,00;19,00;3,00;7,00
"201212";"10040829";"10";"04";"08";"29";"2";77,00;34,00;43,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;10,00;9,00;7,00;15,00;9,00;6,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;56,00;9,00;3,00;0,00
"201212";"10040830";"10";"04";"08";"30";"2";112,00;60,00;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;9,00;12,00;3,00;9,00;12,00;13,00;18,00;3,00;12,00;6,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;21,00;70,00;12,00;3,00;3,00
"201212";"10040931";"10";"04";"09";"31";"2";167,00;80,00;87,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;12,00;6,00;3,00;3,00;18,00;29,00;19,00;25,00;16,00;9,00;3,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;3,00;18,00;113,00;12,00;12,00;3,00
"201212";"10040932";"10";"04";"09";"32";"2";70,00;38,00;32,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;0,00;3,00;3,00;0,00;3,00;16,00;3,00;9,00;13,00;3,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;6,00;47,00;8,00;0,00;0,00
"201212";"10040933";"10";"04";"09";"33";"2";186,00;69,00;117,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;20,00;12,00;7,00;25,00;26,00;28,00;19,00;19,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;23,00;136,00;12,00;0,00;3,00
"201212";"11010101";"11";"01";"01";"01";"2";12,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;3,00;0,00;0,00
"201212";"11010102";"11";"01";"01";"02";"2";38,00;23,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;4,00;6,00;3,00;4,00;3,00;6,00;0,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;29,00;3,00;6,00;0,00
"201212";"11010103";"11";"01";"01";"03";"2";27,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;18,00;3,00;0,00;0,00
"201212";"11010204";"11";"01";"02";"04";"2";674,00;287,00;387,00;6,00;11,00;9,00;15,00;10,00;9,00;0,00;12,00;10,00;16,00;6,00;27,00;18,00;34,00;20,00;24,00;65,00;96,00;90,00;52,00;85,00;32,00;3,00;6,00;6,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;6,00;45,00;53,00;27,00;52,00;432,00;41,00;18,00;0,00
"201212";"11010205";"11";"01";"02";"05";"2";502,00;245,00;257,00;9,00;3,00;3,00;12,00;6,00;3,00;3,00;0,00;7,00;10,00;3,00;23,00;18,00;31,00;18,00;31,00;48,00;65,00;58,00;46,00;36,00;57,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;9,00;24,00;26,00;23,00;49,00;302,00;63,00;3,00;3,00
"201212";"11010206";"11";"01";"02";"06";"2";314,00;161,00;153,00;3,00;0,00;0,00;7,00;0,00;9,00;0,00;0,00;3,00;9,00;9,00;18,00;10,00;10,00;4,00;22,00;33,00;30,00;32,00;44,00;28,00;16,00;12,00;3,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;7,00;30,00;18,00;20,00;193,00;31,00;12,00;0,00
"201212";"11010207";"11";"01";"02";"07";"2";239,00;117,00;122,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;6,00;0,00;3,00;6,00;0,00;6,00;24,00;3,00;23,00;30,00;21,00;18,00;19,00;52,00;6,00;7,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;15,00;0,00;30,00;166,00;16,00;6,00;3,00
"201212";"11010308";"11";"01";"03";"08";"2";774,00;382,00;392,00;3,00;3,00;9,00;16,00;7,00;6,00;11,00;13,00;15,00;17,00;15,00;25,00;36,00;28,00;35,00;48,00;100,00;77,00;106,00;80,00;70,00;33,00;6,00;0,00;6,00;3,00;3,00;3,00;0,00;0,00;0,00;0,00;3,00;35,00;77,00;25,00;64,00;516,00;39,00;15,00;0,00
"201212";"11010309";"11";"01";"03";"09";"2";806,00;412,00;394,00;12,00;13,00;6,00;9,00;10,00;6,00;6,00;10,00;14,00;27,00;10,00;45,00;36,00;45,00;32,00;46,00;77,00;96,00;83,00;78,00;57,00;51,00;15,00;3,00;7,00;6,00;0,00;6,00;0,00;0,00;0,00;0,00;12,00;38,00;73,00;45,00;81,00;469,00;69,00;19,00;0,00
"201212";"11010310";"11";"01";"03";"10";"2";178,00;65,00;113,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;9,00;20,00;15,00;9,00;6,00;24,00;19,00;21,00;10,00;9,00;9,00;6,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;3,00;9,00;9,00;35,00;98,00;18,00;6,00;0,00
"201212";"11020411";"11";"02";"04";"11";"2";445,00;241,00;204,00;6,00;6,00;0,00;6,00;6,00;3,00;3,00;6,00;6,00;6,00;0,00;9,00;33,00;63,00;25,00;41,00;29,00;76,00;41,00;26,00;24,00;6,00;6,00;3,00;3,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;18,00;24,00;9,00;96,00;262,00;15,00;15,00;0,00
"201212";"11020412";"11";"02";"04";"12";"2";329,00;148,00;181,00;3,00;4,00;3,00;9,00;3,00;0,00;3,00;9,00;0,00;6,00;0,00;19,00;10,00;18,00;6,00;18,00;34,00;42,00;50,00;28,00;30,00;25,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;19,00;18,00;19,00;28,00;208,00;31,00;3,00;0,00
"201212";"11020513";"11";"02";"05";"13";"2";48,00;27,00;21,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;6,00;6,00;0,00;12,00;6,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;0,00;0,00;0,00;9,00;30,00;0,00;0,00;3,00
"201212";"11020514";"11";"02";"05";"14";"2";678,00;339,00;339,00;9,00;13,00;13,00;41,00;13,00;13,00;9,00;19,00;27,00;6,00;12,00;27,00;12,00;53,00;33,00;48,00;90,00;79,00;44,00;45,00;25,00;19,00;3,00;9,00;6,00;6,00;4,00;0,00;0,00;0,00;0,00;0,00;9,00;80,00;86,00;27,00;65,00;364,00;31,00;16,00;0,00
"201212";"11020515";"11";"02";"05";"15";"2";1156,00;546,00;610,00;25,00;9,00;12,00;22,00;9,00;13,00;15,00;25,00;15,00;30,00;18,00;49,00;56,00;63,00;64,00;74,00;134,00;117,00;117,00;91,00;76,00;64,00;10,00;9,00;12,00;12,00;6,00;9,00;0,00;0,00;0,00;0,00;25,00;52,00;116,00;49,00;119,00;673,00;83,00;39,00;0,00
"201212";"11020516";"11";"02";"05";"16";"2";136,00;59,00;77,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;6,00;9,00;13,00;6,00;3,00;17,00;24,00;22,00;12,00;6,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;6,00;22,00;90,00;6,00;3,00;0,00
