"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201312";"05040937";"05";"04";"09";"37";"2";89,00;37,00;52,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;9,00;0,00;3,00;3,00;9,00;9,00;3,00;14,00;10,00;6,00;4,00;0,00;3,00;6,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;9,00;41,00;20,00;12,00;4,00
"201312";"05040938";"05";"04";"09";"38";"2";125,00;42,00;83,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;9,00;6,00;0,00;0,00;6,00;13,00;13,00;15,00;18,00;16,00;0,00;3,00;0,00;8,00;0,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;9,00;6,00;81,00;3,00;20,00;3,00
"201312";"06010101";"06";"01";"01";"01";"2";786,00;348,00;438,00;3,00;0,00;3,00;9,00;0,00;4,00;6,00;14,00;6,00;3,00;14,00;11,00;21,00;53,00;31,00;44,00;82,00;73,00;88,00;73,00;75,00;47,00;10,00;21,00;21,00;20,00;37,00;13,00;0,00;0,00;4,00;0,00;3,00;12,00;47,00;11,00;74,00;466,00;78,00;91,00;4,00
"201312";"06010102";"06";"01";"01";"02";"2";1537,00;770,00;767,00;10,00;6,00;9,00;9,00;3,00;4,00;9,00;9,00;12,00;20,00;9,00;29,00;39,00;85,00;63,00;82,00;164,00;186,00;138,00;172,00;99,00;113,00;58,00;39,00;32,00;27,00;40,00;24,00;19,00;9,00;12,00;7,00;10,00;27,00;63,00;29,00;124,00;904,00;210,00;123,00;47,00
"201312";"06010103";"06";"01";"01";"03";"2";910,00;441,00;469,00;12,00;9,00;0,00;3,00;3,00;4,00;3,00;6,00;9,00;3,00;4,00;9,00;25,00;42,00;19,00;64,00;108,00;105,00;96,00;95,00;71,00;48,00;45,00;28,00;18,00;30,00;13,00;7,00;16,00;9,00;3,00;3,00;12,00;15,00;29,00;9,00;67,00;558,00;121,00;68,00;31,00
"201312";"06010204";"06";"01";"02";"04";"2";966,00;467,00;499,00;10,00;11,00;7,00;7,00;7,00;0,00;7,00;0,00;3,00;6,00;17,00;27,00;39,00;59,00;22,00;67,00;88,00;110,00;116,00;86,00;73,00;57,00;13,00;22,00;13,00;25,00;35,00;17,00;12,00;3,00;4,00;3,00;10,00;32,00;33,00;27,00;98,00;562,00;92,00;90,00;22,00
"201312";"06010205";"06";"01";"02";"05";"2";1193,00;597,00;596,00;3,00;6,00;0,00;18,00;4,00;7,00;6,00;6,00;12,00;9,00;9,00;26,00;28,00;58,00;55,00;66,00;126,00;138,00;126,00;171,00;68,00;66,00;46,00;15,00;19,00;25,00;48,00;16,00;13,00;0,00;0,00;3,00;3,00;28,00;49,00;26,00;86,00;750,00;127,00;108,00;16,00
"201312";"06010206";"06";"01";"02";"06";"2";1004,00;526,00;478,00;10,00;0,00;0,00;11,00;4,00;0,00;6,00;12,00;9,00;14,00;0,00;12,00;27,00;54,00;43,00;64,00;141,00;107,00;60,00;86,00;51,00;66,00;32,00;22,00;35,00;37,00;38,00;24,00;7,00;18,00;7,00;7,00;10,00;15,00;41,00;12,00;81,00;552,00;120,00;134,00;39,00
"201312";"06010207";"06";"01";"02";"07";"2";1196,00;576,00;620,00;6,00;0,00;7,00;9,00;7,00;0,00;3,00;11,00;9,00;12,00;3,00;24,00;36,00;78,00;39,00;97,00;129,00;120,00;134,00;109,00;87,00;110,00;43,00;24,00;35,00;13,00;31,00;7,00;9,00;0,00;0,00;4,00;6,00;23,00;38,00;24,00;114,00;715,00;177,00;86,00;13,00
"201312";"06010208";"06";"01";"02";"08";"2";838,00;406,00;432,00;3,00;3,00;4,00;7,00;7,00;3,00;0,00;7,00;3,00;0,00;3,00;6,00;18,00;43,00;42,00;54,00;99,00;84,00;76,00;91,00;60,00;68,00;22,00;35,00;16,00;28,00;28,00;6,00;16,00;0,00;3,00;3,00;3,00;21,00;16,00;6,00;61,00;506,00;125,00;78,00;22,00
"201312";"06010209";"06";"01";"02";"09";"2";1348,00;626,00;722,00;9,00;0,00;0,00;10,00;0,00;0,00;0,00;16,00;0,00;3,00;3,00;16,00;46,00;79,00;49,00;71,00;144,00;168,00;171,00;119,00;122,00;71,00;54,00;39,00;35,00;22,00;47,00;31,00;16,00;0,00;0,00;7,00;9,00;10,00;22,00;16,00;125,00;844,00;164,00;135,00;23,00
"201312";"06010210";"06";"01";"02";"10";"2";614,00;312,00;302,00;0,00;0,00;4,00;7,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;6,00;18,00;46,00;15,00;18,00;70,00;59,00;77,00;67,00;42,00;47,00;21,00;21,00;22,00;18,00;3,00;24,00;7,00;13,00;0,00;0,00;0,00;11,00;9,00;6,00;64,00;348,00;89,00;67,00;20,00
"201312";"06020301";"06";"02";"03";"01";"2";416,00;184,00;232,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;6,00;20,00;15,00;12,00;34,00;70,00;36,00;36,00;28,00;34,00;30,00;16,00;6,00;13,00;15,00;14,00;9,00;3,00;3,00;0,00;0,00;6,00;0,00;10,00;26,00;231,00;80,00;48,00;15,00
"201312";"06020302";"06";"02";"03";"02";"2";487,00;239,00;248,00;0,00;0,00;0,00;11,00;0,00;0,00;3,00;7,00;3,00;6,00;0,00;6,00;10,00;21,00;15,00;30,00;63,00;63,00;47,00;32,00;28,00;28,00;31,00;12,00;12,00;12,00;22,00;13,00;3,00;6,00;3,00;0,00;0,00;11,00;19,00;6,00;31,00;278,00;71,00;59,00;12,00
"201312";"06020303";"06";"02";"03";"03";"2";877,00;454,00;423,00;0,00;6,00;3,00;3,00;10,00;9,00;0,00;0,00;9,00;3,00;3,00;22,00;25,00;41,00;38,00;58,00;128,00;100,00;94,00;71,00;61,00;64,00;39,00;19,00;9,00;12,00;19,00;19,00;9,00;3,00;0,00;0,00;0,00;22,00;24,00;22,00;66,00;550,00;122,00;59,00;12,00
"201312";"06020304";"06";"02";"03";"04";"2";771,00;371,00;400,00;4,00;6,00;3,00;10,00;0,00;3,00;8,00;3,00;6,00;6,00;6,00;12,00;31,00;41,00;34,00;42,00;88,00;90,00;98,00;44,00;55,00;36,00;28,00;30,00;19,00;13,00;27,00;13,00;9,00;0,00;0,00;6,00;4,00;19,00;32,00;12,00;72,00;451,00;94,00;72,00;15,00
"201312";"06020305";"06";"02";"03";"05";"2";1721,00;837,00;884,00;9,00;3,00;9,00;9,00;0,00;4,00;6,00;4,00;6,00;11,00;7,00;27,00;76,00;211,00;89,00;156,00;199,00;155,00;161,00;152,00;98,00;81,00;42,00;34,00;37,00;21,00;43,00;25,00;31,00;9,00;3,00;3,00;9,00;21,00;38,00;27,00;287,00;1010,00;157,00;126,00;46,00
"201312";"06020306";"06";"02";"03";"06";"2";452,00;202,00;250,00;0,00;3,00;4,00;7,00;9,00;6,00;0,00;0,00;0,00;3,00;3,00;6,00;9,00;12,00;15,00;12,00;39,00;46,00;45,00;58,00;52,00;36,00;6,00;9,00;3,00;25,00;29,00;6,00;3,00;0,00;6,00;0,00;0,00;23,00;12,00;6,00;21,00;267,00;51,00;63,00;9,00
"201312";"06020407";"06";"02";"04";"07";"2";1241,00;593,00;648,00;9,00;6,00;10,00;10,00;0,00;0,00;6,00;8,00;3,00;7,00;6,00;15,00;71,00;262,00;78,00;90,00;120,00;116,00;95,00;72,00;71,00;50,00;13,00;15,00;18,00;31,00;22,00;16,00;9,00;6,00;3,00;3,00;9,00;26,00;30,00;15,00;333,00;642,00;78,00;87,00;21,00
"201312";"06020408";"06";"02";"04";"08";"2";585,00;260,00;325,00;0,00;0,00;9,00;6,00;0,00;3,00;0,00;3,00;9,00;6,00;6,00;21,00;19,00;33,00;3,00;31,00;54,00;63,00;61,00;83,00;55,00;47,00;9,00;3,00;9,00;9,00;22,00;12,00;6,00;0,00;3,00;0,00;0,00;15,00;27,00;21,00;52,00;350,00;59,00;52,00;9,00
"201312";"06020409";"06";"02";"04";"09";"2";840,00;445,00;395,00;0,00;0,00;3,00;9,00;3,00;0,00;0,00;11,00;3,00;4,00;10,00;15,00;26,00;21,00;26,00;42,00;88,00;77,00;86,00;105,00;49,00;68,00;31,00;20,00;27,00;22,00;44,00;19,00;10,00;6,00;3,00;12,00;0,00;15,00;28,00;15,00;47,00;473,00;119,00;112,00;31,00
"201312";"06020410";"06";"02";"04";"10";"2";633,00;303,00;330,00;6,00;3,00;0,00;3,00;0,00;4,00;0,00;3,00;6,00;6,00;0,00;10,00;40,00;56,00;18,00;39,00;53,00;35,00;56,00;44,00;57,00;40,00;42,00;20,00;15,00;24,00;29,00;6,00;9,00;0,00;6,00;3,00;6,00;6,00;19,00;10,00;96,00;302,00;102,00;74,00;18,00
"201312";"06020411";"06";"02";"04";"11";"2";678,00;310,00;368,00;0,00;0,00;3,00;3,00;3,00;10,00;4,00;0,00;6,00;3,00;6,00;25,00;16,00;25,00;9,00;31,00;77,00;60,00;83,00;31,00;76,00;43,00;48,00;13,00;10,00;22,00;24,00;25,00;3,00;12,00;7,00;0,00;0,00;9,00;29,00;25,00;41,00;367,00;104,00;81,00;22,00
"201312";"06030501";"06";"03";"05";"01";"2";490,00;235,00;255,00;3,00;7,00;3,00;0,00;0,00;0,00;7,00;0,00;9,00;0,00;0,00;16,00;10,00;14,00;16,00;23,00;52,00;55,00;39,00;66,00;37,00;34,00;9,00;19,00;12,00;4,00;29,00;7,00;3,00;7,00;6,00;3,00;3,00;10,00;16,00;16,00;24,00;288,00;62,00;52,00;19,00
"201312";"06030502";"06";"03";"05";"02";"2";418,00;201,00;217,00;3,00;0,00;0,00;0,00;3,00;0,00;7,00;0,00;9,00;9,00;6,00;6,00;12,00;9,00;6,00;21,00;41,00;58,00;42,00;34,00;28,00;30,00;18,00;13,00;9,00;13,00;26,00;6,00;6,00;0,00;0,00;3,00;3,00;3,00;31,00;6,00;21,00;230,00;61,00;54,00;9,00
"201312";"06030503";"06";"03";"05";"03";"2";1358,00;622,00;736,00;6,00;6,00;9,00;22,00;12,00;9,00;3,00;16,00;12,00;20,00;9,00;16,00;41,00;52,00;30,00;56,00;145,00;143,00;142,00;137,00;114,00;110,00;54,00;22,00;27,00;35,00;45,00;29,00;16,00;13,00;3,00;4,00;6,00;49,00;69,00;16,00;93,00;767,00;186,00;136,00;36,00
"201312";"06030504";"06";"03";"05";"04";"2";984,00;466,00;518,00;0,00;3,00;3,00;10,00;0,00;0,00;0,00;3,00;3,00;12,00;4,00;16,00;28,00;65,00;25,00;41,00;68,00;81,00;107,00;102,00;100,00;89,00;34,00;33,00;33,00;33,00;39,00;26,00;7,00;4,00;12,00;3,00;0,00;16,00;22,00;16,00;93,00;524,00;156,00;131,00;26,00
"201312";"06030605";"06";"03";"06";"05";"2";963,00;504,00;459,00;0,00;0,00;6,00;9,00;6,00;7,00;8,00;0,00;6,00;13,00;11,00;13,00;16,00;44,00;30,00;58,00;127,00;117,00;96,00;121,00;91,00;73,00;37,00;25,00;9,00;9,00;12,00;13,00;3,00;3,00;0,00;0,00;0,00;21,00;45,00;13,00;60,00;640,00;135,00;43,00;6,00
"201312";"06030606";"06";"03";"06";"06";"2";836,00;437,00;399,00;12,00;3,00;4,00;13,00;10,00;6,00;9,00;12,00;6,00;3,00;3,00;16,00;32,00;52,00;48,00;49,00;76,00;72,00;107,00;85,00;61,00;26,00;20,00;9,00;18,00;16,00;45,00;7,00;6,00;3,00;3,00;4,00;12,00;30,00;39,00;16,00;84,00;498,00;55,00;86,00;16,00
"201312";"06030607";"06";"03";"06";"07";"2";854,00;391,00;463,00;0,00;4,00;0,00;3,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;53,00;199,00;96,00;113,00;164,00;71,00;28,00;16,00;19,00;13,00;6,00;13,00;12,00;13,00;6,00;12,00;6,00;3,00;0,00;0,00;0,00;11,00;0,00;0,00;252,00;507,00;32,00;43,00;9,00
"201312";"06030608";"06";"03";"06";"08";"2";1088,00;546,00;542,00;3,00;6,00;3,00;16,00;6,00;0,00;0,00;3,00;18,00;16,00;13,00;53,00;46,00;62,00;23,00;46,00;97,00;91,00;134,00;100,00;81,00;75,00;40,00;21,00;34,00;22,00;27,00;21,00;16,00;12,00;0,00;3,00;3,00;31,00;50,00;53,00;108,00;572,00;136,00;104,00;31,00
"201312";"06030609";"06";"03";"06";"09";"2";1331,00;647,00;684,00;3,00;9,00;4,00;3,00;6,00;0,00;14,00;12,00;9,00;3,00;0,00;23,00;36,00;81,00;49,00;67,00;163,00;108,00;152,00;121,00;130,00;66,00;40,00;39,00;39,00;60,00;29,00;22,00;3,00;16,00;12,00;12,00;3,00;22,00;38,00;23,00;117,00;790,00;145,00;150,00;43,00
"201312";"06030610";"06";"03";"06";"10";"2";882,00;436,00;446,00;0,00;0,00;10,00;9,00;6,00;6,00;6,00;13,00;3,00;4,00;3,00;25,00;33,00;59,00;19,00;49,00;66,00;83,00;101,00;82,00;79,00;55,00;34,00;24,00;16,00;11,00;35,00;30,00;9,00;6,00;0,00;6,00;0,00;25,00;35,00;25,00;92,00;479,00;113,00;92,00;21,00
"201312";"06040701";"06";"04";"07";"01";"2";893,00;410,00;483,00;0,00;3,00;3,00;6,00;0,00;0,00;6,00;9,00;9,00;4,00;0,00;16,00;16,00;50,00;18,00;33,00;56,00;90,00;113,00;92,00;76,00;72,00;45,00;39,00;19,00;24,00;30,00;28,00;9,00;17,00;7,00;3,00;0,00;12,00;28,00;16,00;66,00;478,00;156,00;101,00;36,00
"201312";"06040702";"06";"04";"07";"02";"2";417,00;184,00;233,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;9,00;0,00;3,00;6,00;3,00;3,00;20,00;7,00;10,00;27,00;52,00;57,00;40,00;41,00;21,00;35,00;3,00;23,00;23,00;6,00;12,00;7,00;3,00;0,00;0,00;0,00;3,00;21,00;3,00;23,00;234,00;59,00;64,00;10,00
"201312";"06040703";"06";"04";"07";"03";"2";1632,00;815,00;817,00;0,00;9,00;4,00;0,00;0,00;3,00;0,00;10,00;13,00;0,00;6,00;10,00;138,00;353,00;136,00;153,00;129,00;101,00;74,00;99,00;89,00;98,00;31,00;32,00;12,00;30,00;34,00;35,00;20,00;6,00;7,00;0,00;0,00;13,00;32,00;10,00;491,00;781,00;161,00;111,00;33,00
"201312";"06040804";"06";"04";"08";"04";"2";607,00;293,00;314,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;4,00;3,00;3,00;16,00;21,00;50,00;15,00;19,00;25,00;36,00;86,00;64,00;51,00;32,00;22,00;21,00;25,00;15,00;40,00;21,00;3,00;3,00;6,00;6,00;0,00;10,00;20,00;16,00;71,00;296,00;75,00;101,00;18,00
"201312";"06040805";"06";"04";"08";"05";"2";524,00;244,00;280,00;0,00;0,00;3,00;3,00;0,00;3,00;6,00;0,00;9,00;6,00;6,00;7,00;9,00;31,00;12,00;21,00;31,00;56,00;56,00;54,00;35,00;39,00;21,00;34,00;15,00;18,00;19,00;6,00;13,00;11,00;0,00;0,00;0,00;6,00;30,00;7,00;40,00;265,00;94,00;58,00;24,00
"201312";"06040806";"06";"04";"08";"06";"2";483,00;213,00;270,00;0,00;0,00;3,00;3,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;28,00;16,00;30,00;57,00;52,00;27,00;60,00;39,00;39,00;36,00;9,00;9,00;22,00;10,00;9,00;10,00;0,00;0,00;9,00;0,00;6,00;8,00;0,00;35,00;281,00;84,00;50,00;19,00
"201312";"06040807";"06";"04";"08";"07";"2";695,00;317,00;378,00;3,00;3,00;0,00;7,00;4,00;0,00;0,00;6,00;6,00;3,00;3,00;12,00;12,00;48,00;17,00;44,00;64,00;67,00;99,00;69,00;56,00;49,00;13,00;18,00;15,00;18,00;20,00;15,00;15,00;3,00;6,00;0,00;3,00;14,00;18,00;12,00;60,00;416,00;80,00;68,00;24,00
"201312";"06040808";"06";"04";"08";"08";"2";600,00;280,00;320,00;0,00;4,00;0,00;3,00;0,00;3,00;7,00;9,00;9,00;12,00;7,00;26,00;25,00;6,00;15,00;26,00;53,00;80,00;68,00;97,00;52,00;20,00;13,00;6,00;16,00;14,00;9,00;11,00;6,00;0,00;3,00;0,00;0,00;7,00;47,00;26,00;31,00;391,00;39,00;50,00;9,00
"201312";"06040809";"06";"04";"08";"09";"2";918,00;482,00;436,00;3,00;6,00;0,00;9,00;6,00;0,00;6,00;0,00;6,00;13,00;10,00;20,00;22,00;58,00;36,00;43,00;97,00;75,00;69,00;84,00;76,00;48,00;35,00;38,00;15,00;39,00;42,00;31,00;18,00;6,00;4,00;3,00;3,00;21,00;35,00;20,00;80,00;480,00;121,00;127,00;31,00
"201312";"06040810";"06";"04";"08";"10";"2";1010,00;428,00;582,00;3,00;0,00;6,00;7,00;0,00;6,00;6,00;15,00;13,00;7,00;14,00;9,00;35,00;53,00;27,00;80,00;78,00;83,00;103,00;100,00;87,00;61,00;41,00;15,00;31,00;21,00;37,00;22,00;22,00;13,00;6,00;9,00;3,00;13,00;61,00;9,00;88,00;558,00;117,00;111,00;50,00
"201312";"07010101";"07";"01";"01";"01";"1";2171,00;1135,00;1036,00;0,00;6,00;9,00;18,00;3,00;3,00;7,00;17,00;18,00;24,00;10,00;33,00;46,00;87,00;84,00;149,00;231,00;226,00;203,00;197,00;218,00;179,00;60,00;54,00;37,00;69,00;88,00;52,00;25,00;6,00;9,00;3,00;0,00;36,00;79,00;33,00;133,00;1308,00;293,00;246,00;43,00
"201312";"07010102";"07";"01";"01";"02";"1";4502,00;2377,00;2125,00;10,00;13,00;12,00;21,00;12,00;13,00;12,00;21,00;24,00;25,00;43,00;129,00;135,00;331,00;179,00;243,00;465,00;451,00;450,00;460,00;374,00;306,00;146,00;106,00;88,00;105,00;151,00;92,00;39,00;28,00;12,00;6,00;10,00;58,00;138,00;129,00;466,00;2622,00;558,00;436,00;85,00
"201312";"07010103";"07";"01";"01";"03";"1";1898,00;1001,00;897,00;9,00;3,00;3,00;11,00;3,00;0,00;19,00;9,00;19,00;18,00;12,00;41,00;44,00;118,00;75,00;134,00;191,00;198,00;209,00;193,00;149,00;149,00;70,00;37,00;49,00;40,00;42,00;34,00;7,00;9,00;0,00;3,00;9,00;20,00;77,00;41,00;162,00;1149,00;256,00;165,00;19,00
"201312";"07010104";"07";"01";"01";"04";"1";4431,00;2298,00;2133,00;3,00;12,00;19,00;22,00;19,00;10,00;16,00;31,00;28,00;26,00;27,00;142,00;157,00;306,00;181,00;272,00;490,00;393,00;465,00;365,00;293,00;263,00;131,00;109,00;102,00;167,00;156,00;133,00;62,00;19,00;9,00;3,00;3,00;72,00;138,00;142,00;463,00;2459,00;503,00;558,00;93,00
"201312";"07020201";"07";"02";"02";"01";"1";1684,00;829,00;855,00;0,00;7,00;6,00;9,00;3,00;3,00;6,00;12,00;8,00;10,00;3,00;29,00;43,00;113,00;62,00;127,00;210,00;187,00;188,00;146,00;110,00;92,00;53,00;33,00;49,00;52,00;59,00;30,00;30,00;0,00;4,00;0,00;0,00;25,00;42,00;29,00;156,00;1030,00;178,00;190,00;34,00
"201312";"07020202";"07";"02";"02";"02";"1";2096,00;1161,00;935,00;9,00;6,00;6,00;3,00;9,00;3,00;7,00;12,00;7,00;21,00;10,00;53,00;56,00;159,00;117,00;147,00;286,00;255,00;201,00;199,00;161,00;124,00;56,00;27,00;27,00;46,00;45,00;27,00;14,00;3,00;0,00;0,00;9,00;24,00;60,00;53,00;215,00;1366,00;207,00;145,00;17,00
"201312";"07020203";"07";"02";"02";"03";"1";3992,00;2048,00;1944,00;21,00;11,00;18,00;16,00;12,00;18,00;13,00;22,00;22,00;18,00;33,00;89,00;111,00;261,00;165,00;292,00;455,00;406,00;391,00;431,00;278,00;252,00;121,00;70,00;96,00;104,00;150,00;64,00;28,00;20,00;4,00;0,00;21,00;57,00;126,00;89,00;372,00;2418,00;443,00;414,00;52,00
"201312";"07020204";"07";"02";"02";"04";"1";2128,00;1095,00;1033,00;6,00;0,00;0,00;25,00;6,00;6,00;3,00;10,00;16,00;7,00;18,00;34,00;55,00;144,00;125,00;197,00;277,00;238,00;191,00;212,00;182,00;89,00;59,00;44,00;21,00;37,00;53,00;41,00;26,00;6,00;0,00;0,00;6,00;31,00;60,00;34,00;199,00;1422,00;192,00;152,00;32,00
"201312";"07030301";"07";"03";"03";"01";"1";2702,00;1281,00;1421,00;10,00;6,00;12,00;18,00;12,00;4,00;17,00;12,00;15,00;22,00;26,00;31,00;80,00;223,00;110,00;163,00;296,00;301,00;299,00;235,00;182,00;177,00;95,00;67,00;49,00;74,00;59,00;59,00;28,00;17,00;0,00;3,00;10,00;48,00;96,00;31,00;303,00;1586,00;339,00;241,00;48,00
"201312";"07030302";"07";"03";"03";"02";"1";1208,00;588,00;620,00;6,00;3,00;0,00;9,00;3,00;13,00;0,00;3,00;15,00;6,00;6,00;22,00;32,00;87,00;61,00;70,00;132,00;112,00;113,00;122,00;97,00;76,00;33,00;28,00;26,00;33,00;51,00;33,00;4,00;6,00;3,00;3,00;6,00;15,00;43,00;22,00;119,00;707,00;137,00;143,00;16,00
"201312";"07030303";"07";"03";"03";"03";"1";2348,00;1166,00;1182,00;6,00;4,00;6,00;15,00;10,00;10,00;3,00;18,00;25,00;9,00;12,00;80,00;97,00;145,00;64,00;143,00;245,00;265,00;225,00;244,00;196,00;137,00;66,00;58,00;62,00;50,00;74,00;48,00;22,00;6,00;0,00;3,00;6,00;35,00;77,00;80,00;242,00;1382,00;261,00;234,00;31,00
"201312";"07040401";"07";"04";"04";"01";"2";2600,00;1275,00;1325,00;6,00;9,00;3,00;7,00;3,00;0,00;6,00;12,00;12,00;11,00;12,00;72,00;81,00;173,00;119,00;206,00;303,00;239,00;315,00;260,00;162,00;146,00;66,00;44,00;50,00;91,00;90,00;44,00;30,00;9,00;13,00;6,00;6,00;22,00;53,00;72,00;254,00;1604,00;256,00;275,00;58,00
"201312";"07040402";"07";"04";"04";"02";"2";148,00;77,00;71,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;4,00;12,00;3,00;6,00;19,00;18,00;19,00;12,00;12,00;12,00;6,00;3,00;6,00;3,00;4,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;16,00;89,00;21,00;16,00;3,00
"201312";"07040403";"07";"04";"04";"03";"2";3833,00;1940,00;1893,00;12,00;13,00;21,00;26,00;13,00;25,00;15,00;26,00;31,00;36,00;34,00;76,00;99,00;245,00;180,00;254,00;451,00;465,00;407,00;329,00;276,00;179,00;119,00;102,00;81,00;88,00;101,00;74,00;38,00;14,00;3,00;0,00;12,00;73,00;167,00;76,00;344,00;2362,00;400,00;344,00;55,00
"201312";"07040404";"07";"04";"04";"04";"2";513,00;249,00;264,00;0,00;3,00;0,00;9,00;3,00;0,00;0,00;3,00;9,00;9,00;4,00;9,00;19,00;26,00;15,00;41,00;26,00;49,00;60,00;61,00;15,00;40,00;16,00;12,00;18,00;3,00;19,00;27,00;7,00;4,00;6,00;0,00;0,00;15,00;25,00;9,00;45,00;267,00;68,00;67,00;17,00
