"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"E_A";"E_AM";"E_AW";"E_A00_01";"E_A01_02";"E_A02_03";"E_A03_05";"E_A05_06";"E_A06_07";"E_A07_08";"E_A08_10";"E_A10_12";"E_A12_14";"E_A14_15";"E_A15_18";"E_A18_21";"E_A21_25";"E_A25_27";"E_A27_30";"E_A30_35";"E_A35_40";"E_A40_45";"E_A45_50";"E_A50_55";"E_A55_60";"E_A60_63";"E_A63_65";"E_A65_67";"E_A67_70";"E_A70_75";"E_A75_80";"E_A80_85";"E_A85_90";"E_A90_95";"E_A95_110";"E_AU1";"E_A1U6";"E_A6U15";"E_A15U18";"E_A18U25";"E_A25U55";"E_A55U65";"E_A65U80";"E_A80U110"
"201512";"09020802";"09";"02";"08";"02";"2";542,00;299,00;243,00;6,00;9,00;0,00;12,00;6,00;9,00;3,00;6,00;9,00;9,00;0,00;6,00;9,00;53,00;15,00;55,00;98,00;58,00;47,00;46,00;38,00;27,00;3,00;6,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;27,00;36,00;6,00;62,00;357,00;36,00;12,00;0,00
"201512";"09030901";"09";"03";"09";"01";"2";702,00;378,00;324,00;6,00;15,00;9,00;6,00;4,00;3,00;3,00;10,00;16,00;9,00;6,00;16,00;36,00;66,00;38,00;52,00;79,00;77,00;74,00;54,00;49,00;18,00;15,00;7,00;7,00;6,00;12,00;6,00;3,00;0,00;0,00;0,00;6,00;34,00;47,00;16,00;102,00;423,00;40,00;31,00;3,00
"201512";"09030902";"09";"03";"09";"02";"2";301,00;165,00;136,00;3,00;4,00;6,00;9,00;3,00;3,00;4,00;3,00;3,00;6,00;3,00;3,00;6,00;12,00;15,00;15,00;15,00;33,00;47,00;33,00;21,00;30,00;6,00;6,00;0,00;9,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;22,00;22,00;3,00;18,00;179,00;42,00;9,00;3,00
"201512";"09030903";"09";"03";"09";"03";"2";278,00;126,00;152,00;0,00;3,00;0,00;7,00;3,00;3,00;6,00;6,00;0,00;0,00;0,00;9,00;13,00;14,00;6,00;21,00;40,00;34,00;37,00;36,00;9,00;12,00;3,00;0,00;4,00;0,00;0,00;9,00;0,00;3,00;0,00;0,00;0,00;13,00;15,00;9,00;27,00;183,00;15,00;13,00;3,00
"201512";"09031001";"09";"03";"10";"01";"2";524,00;313,00;211,00;3,00;0,00;0,00;6,00;6,00;3,00;4,00;12,00;9,00;6,00;3,00;9,00;13,00;31,00;18,00;47,00;67,00;71,00;63,00;42,00;44,00;25,00;12,00;9,00;0,00;9,00;6,00;3,00;3,00;0,00;0,00;0,00;3,00;12,00;37,00;9,00;44,00;352,00;46,00;18,00;3,00
"201512";"09031101";"09";"03";"11";"01";"2";356,00;193,00;163,00;4,00;9,00;9,00;13,00;6,00;6,00;6,00;9,00;6,00;7,00;6,00;9,00;24,00;30,00;16,00;41,00;37,00;34,00;24,00;21,00;15,00;6,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00;0,00;0,00;0,00;4,00;37,00;40,00;9,00;54,00;188,00;12,00;9,00;3,00
"201512";"09031201";"09";"03";"12";"01";"2";61,00;31,00;30,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;3,00;0,00;6,00;6,00;13,00;6,00;3,00;6,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;6,00;37,00;9,00;3,00;0,00
"201512";"09031202";"09";"03";"12";"02";"2";107,00;52,00;55,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;0,00;6,00;3,00;6,00;7,00;15,00;15,00;9,00;7,00;12,00;0,00;6,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;15,00;0,00;9,00;71,00;6,00;6,00;0,00
"201512";"09041301";"09";"04";"13";"01";"2";691,00;456,00;235,00;6,00;7,00;6,00;10,00;4,00;9,00;6,00;10,00;6,00;15,00;3,00;15,00;62,00;87,00;54,00;63,00;64,00;78,00;57,00;42,00;38,00;15,00;0,00;3,00;13,00;3,00;12,00;0,00;3,00;0,00;0,00;0,00;6,00;27,00;49,00;15,00;149,00;396,00;18,00;28,00;3,00
"201512";"09041302";"09";"04";"13";"02";"2";45,00;21,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;9,00;3,00;3,00;3,00;9,00;0,00;3,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;18,00;12,00;9,00;0,00
"201512";"09041401";"09";"04";"14";"01";"2";419,00;262,00;157,00;10,00;6,00;6,00;6,00;9,00;9,00;9,00;12,00;10,00;0,00;9,00;13,00;43,00;41,00;32,00;21,00;58,00;51,00;12,00;18,00;13,00;6,00;9,00;0,00;0,00;4,00;6,00;0,00;0,00;3,00;3,00;0,00;10,00;27,00;49,00;13,00;84,00;205,00;15,00;10,00;6,00
"201512";"09041402";"09";"04";"14";"02";"2";39,00;18,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;3,00;3,00;15,00;9,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;30,00;6,00;0,00;0,00
"201512";"09041501";"09";"04";"15";"01";"2";440,00;230,00;210,00;3,00;9,00;3,00;6,00;9,00;9,00;3,00;4,00;3,00;6,00;3,00;3,00;18,00;37,00;22,00;30,00;47,00;56,00;53,00;46,00;40,00;15,00;3,00;0,00;0,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;3,00;27,00;28,00;3,00;55,00;294,00;18,00;9,00;3,00
"201512";"09041601";"09";"04";"16";"01";"2";131,00;63,00;68,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;7,00;0,00;0,00;0,00;0,00;3,00;3,00;4,00;6,00;13,00;18,00;16,00;15,00;13,00;9,00;3,00;0,00;0,00;6,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;10,00;0,00;6,00;85,00;12,00;12,00;0,00
"201512";"09051701";"09";"05";"17";"01";"2";151,00;91,00;60,00;0,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;3,00;3,00;15,00;7,00;9,00;21,00;18,00;18,00;9,00;15,00;6,00;9,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;6,00;3,00;18,00;97,00;15,00;3,00;3,00
"201512";"09051702";"09";"05";"17";"02";"2";359,00;179,00;180,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;3,00;6,00;0,00;0,00;3,00;15,00;16,00;25,00;32,00;40,00;54,00;51,00;27,00;27,00;24,00;6,00;6,00;3,00;3,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;3,00;31,00;256,00;36,00;15,00;0,00
"201512";"09051801";"09";"05";"18";"01";"2";408,00;233,00;175,00;3,00;3,00;6,00;9,00;3,00;0,00;6,00;3,00;13,00;6,00;0,00;6,00;22,00;55,00;24,00;31,00;43,00;39,00;36,00;25,00;24,00;21,00;9,00;0,00;3,00;3,00;6,00;6,00;3,00;0,00;0,00;0,00;3,00;21,00;28,00;6,00;77,00;222,00;30,00;18,00;3,00
"201512";"09051901";"09";"05";"19";"01";"2";452,00;247,00;205,00;3,00;6,00;3,00;9,00;0,00;0,00;3,00;3,00;3,00;3,00;0,00;3,00;25,00;47,00;22,00;42,00;75,00;50,00;50,00;33,00;28,00;6,00;15,00;0,00;4,00;6,00;13,00;0,00;0,00;0,00;0,00;0,00;3,00;18,00;12,00;3,00;72,00;300,00;21,00;23,00;0,00
"201512";"09052001";"09";"05";"20";"01";"2";301,00;159,00;142,00;0,00;0,00;3,00;3,00;3,00;3,00;0,00;9,00;3,00;6,00;6,00;16,00;6,00;22,00;9,00;18,00;33,00;41,00;33,00;36,00;12,00;12,00;9,00;0,00;3,00;3,00;3,00;0,00;6,00;3,00;0,00;0,00;0,00;9,00;27,00;16,00;28,00;182,00;21,00;9,00;9,00
"201512";"10010101";"10";"01";"01";"01";"2";588,00;263,00;325,00;13,00;3,00;9,00;18,00;3,00;11,00;6,00;9,00;16,00;9,00;4,00;3,00;19,00;24,00;27,00;39,00;62,00;60,00;78,00;52,00;52,00;15,00;13,00;13,00;9,00;6,00;6,00;9,00;0,00;0,00;0,00;0,00;13,00;33,00;55,00;3,00;43,00;370,00;41,00;30,00;0,00
"201512";"10010102";"10";"01";"01";"02";"2";1475,00;668,00;807,00;23,00;21,00;22,00;27,00;21,00;17,00;19,00;28,00;27,00;24,00;3,00;39,00;50,00;69,00;54,00;79,00;182,00;190,00;179,00;128,00;100,00;82,00;36,00;12,00;15,00;12,00;6,00;4,00;3,00;0,00;3,00;0,00;23,00;91,00;118,00;39,00;119,00;912,00;130,00;37,00;6,00
"201512";"10010203";"10";"01";"02";"03";"2";824,00;551,00;273,00;9,00;16,00;14,00;40,00;13,00;12,00;15,00;13,00;17,00;18,00;7,00;19,00;69,00;123,00;51,00;73,00;78,00;84,00;50,00;38,00;29,00;20,00;3,00;3,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;9,00;83,00;82,00;19,00;192,00;403,00;26,00;10,00;0,00
"201512";"10010204";"10";"01";"02";"04";"2";710,00;363,00;347,00;10,00;9,00;9,00;25,00;12,00;6,00;0,00;15,00;12,00;18,00;3,00;15,00;24,00;42,00;35,00;55,00;102,00;91,00;75,00;51,00;38,00;36,00;3,00;6,00;3,00;6,00;3,00;6,00;0,00;0,00;0,00;0,00;10,00;55,00;54,00;15,00;66,00;447,00;45,00;18,00;0,00
"201512";"10010205";"10";"01";"02";"05";"2";610,00;359,00;251,00;7,00;13,00;10,00;12,00;3,00;9,00;3,00;6,00;6,00;14,00;9,00;16,00;43,00;68,00;29,00;52,00;73,00;58,00;57,00;40,00;40,00;18,00;12,00;3,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;38,00;47,00;16,00;111,00;349,00;33,00;9,00;0,00
"201512";"10010206";"10";"01";"02";"06";"2";1730,00;962,00;768,00;28,00;28,00;19,00;39,00;12,00;12,00;16,00;28,00;29,00;19,00;16,00;33,00;77,00;191,00;104,00;161,00;219,00;184,00;147,00;112,00;90,00;75,00;37,00;6,00;24,00;12,00;3,00;3,00;3,00;3,00;0,00;0,00;28,00;98,00;120,00;33,00;268,00;1017,00;118,00;42,00;6,00
"201512";"10010207";"10";"01";"02";"07";"2";935,00;464,00;471,00;13,00;6,00;9,00;18,00;9,00;15,00;13,00;13,00;16,00;12,00;12,00;27,00;30,00;44,00;33,00;63,00;111,00;112,00;104,00;80,00;81,00;52,00;21,00;12,00;4,00;3,00;6,00;0,00;3,00;7,00;6,00;0,00;13,00;42,00;81,00;27,00;74,00;584,00;85,00;13,00;16,00
"201512";"10010308";"10";"01";"03";"08";"2";352,00;195,00;157,00;3,00;6,00;6,00;9,00;6,00;3,00;6,00;9,00;15,00;15,00;4,00;6,00;34,00;19,00;18,00;29,00;28,00;34,00;32,00;28,00;15,00;12,00;6,00;0,00;3,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;27,00;52,00;6,00;53,00;184,00;18,00;9,00;0,00
"201512";"10010309";"10";"01";"03";"09";"2";980,00;488,00;492,00;7,00;9,00;3,00;15,00;3,00;13,00;3,00;13,00;12,00;13,00;12,00;40,00;35,00;62,00;39,00;58,00;114,00;104,00;152,00;97,00;90,00;42,00;15,00;3,00;9,00;4,00;3,00;4,00;3,00;0,00;3,00;0,00;7,00;30,00;66,00;40,00;97,00;654,00;60,00;20,00;6,00
"201512";"10010310";"10";"01";"03";"10";"2";1161,00;568,00;593,00;13,00;27,00;19,00;15,00;16,00;15,00;15,00;25,00;33,00;21,00;6,00;28,00;28,00;78,00;34,00;93,00;131,00;137,00;114,00;112,00;76,00;58,00;21,00;18,00;3,00;9,00;3,00;10,00;3,00;0,00;0,00;0,00;13,00;77,00;115,00;28,00;106,00;697,00;97,00;25,00;3,00
"201512";"10010311";"10";"01";"03";"11";"2";78,00;40,00;38,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;6,00;6,00;14,00;15,00;6,00;10,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;57,00;9,00;3,00;3,00
"201512";"10020412";"10";"02";"04";"12";"2";830,00;395,00;435,00;28,00;30,00;15,00;27,00;10,00;6,00;10,00;24,00;12,00;18,00;7,00;22,00;38,00;48,00;40,00;56,00;121,00;87,00;75,00;53,00;38,00;33,00;16,00;4,00;3,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;28,00;82,00;77,00;22,00;86,00;470,00;53,00;9,00;3,00
"201512";"10020413";"10";"02";"04";"13";"2";981,00;505,00;476,00;19,00;9,00;12,00;28,00;15,00;12,00;6,00;19,00;25,00;18,00;9,00;21,00;33,00;63,00;68,00;93,00;110,00;119,00;101,00;74,00;66,00;31,00;9,00;6,00;0,00;6,00;3,00;3,00;3,00;0,00;0,00;0,00;19,00;64,00;89,00;21,00;96,00;631,00;46,00;12,00;3,00
"201512";"10020414";"10";"02";"04";"14";"2";126,00;66,00;60,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;9,00;3,00;0,00;18,00;12,00;24,00;15,00;12,00;18,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;6,00;0,00;9,00;84,00;24,00;0,00;0,00
"201512";"10020415";"10";"02";"04";"15";"2";715,00;360,00;355,00;12,00;26,00;22,00;25,00;12,00;12,00;12,00;21,00;7,00;6,00;7,00;21,00;16,00;62,00;43,00;70,00;94,00;81,00;60,00;30,00;36,00;19,00;3,00;9,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;12,00;85,00;65,00;21,00;78,00;414,00;31,00;6,00;3,00
"201512";"10020416";"10";"02";"04";"16";"2";798,00;446,00;352,00;6,00;6,00;6,00;19,00;9,00;10,00;6,00;15,00;12,00;13,00;3,00;18,00;22,00;68,00;51,00;68,00;116,00;97,00;78,00;65,00;40,00;27,00;18,00;0,00;9,00;3,00;10,00;3,00;0,00;0,00;0,00;0,00;6,00;40,00;59,00;18,00;90,00;515,00;45,00;25,00;0,00
"201512";"10020517";"10";"02";"05";"17";"2";265,00;133,00;132,00;7,00;3,00;3,00;6,00;0,00;6,00;0,00;0,00;3,00;9,00;0,00;0,00;6,00;21,00;0,00;16,00;39,00;30,00;30,00;24,00;22,00;21,00;7,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;12,00;18,00;0,00;27,00;161,00;28,00;12,00;0,00
"201512";"10020518";"10";"02";"05";"18";"2";328,00;162,00;166,00;7,00;6,00;3,00;9,00;3,00;3,00;8,00;10,00;12,00;3,00;6,00;6,00;18,00;25,00;9,00;32,00;36,00;36,00;33,00;30,00;12,00;12,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;7,00;21,00;42,00;6,00;43,00;188,00;21,00;0,00;0,00
"201512";"10020519";"10";"02";"05";"19";"2";1148,00;671,00;477,00;15,00;18,00;26,00;58,00;19,00;21,00;25,00;40,00;25,00;31,00;15,00;37,00;81,00;114,00;54,00;92,00;135,00;127,00;83,00;60,00;33,00;15,00;15,00;3,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;15,00;121,00;157,00;37,00;195,00;584,00;33,00;6,00;0,00
"201512";"10020620";"10";"02";"06";"20";"2";181,00;85,00;96,00;4,00;3,00;3,00;4,00;0,00;0,00;0,00;6,00;3,00;0,00;0,00;4,00;3,00;9,00;6,00;18,00;27,00;12,00;28,00;15,00;9,00;9,00;6,00;3,00;6,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;10,00;9,00;4,00;12,00;115,00;18,00;9,00;0,00
"201512";"10020621";"10";"02";"06";"21";"2";402,00;179,00;223,00;3,00;9,00;4,00;9,00;7,00;3,00;6,00;6,00;9,00;9,00;0,00;19,00;10,00;43,00;24,00;30,00;37,00;49,00;44,00;31,00;25,00;10,00;3,00;9,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;29,00;33,00;19,00;53,00;240,00;22,00;3,00;0,00
"201512";"10020622";"10";"02";"06";"22";"2";394,00;185,00;209,00;0,00;12,00;0,00;10,00;0,00;9,00;3,00;6,00;6,00;6,00;3,00;13,00;3,00;28,00;19,00;24,00;54,00;64,00;30,00;27,00;15,00;15,00;12,00;0,00;7,00;3,00;10,00;6,00;9,00;0,00;0,00;0,00;0,00;22,00;33,00;13,00;31,00;233,00;27,00;26,00;9,00
"201512";"10020623";"10";"02";"06";"23";"2";219,00;107,00;112,00;0,00;0,00;0,00;4,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;9,00;12,00;3,00;13,00;6,00;28,00;29,00;21,00;21,00;27,00;16,00;6,00;3,00;9,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;4,00;6,00;9,00;15,00;145,00;25,00;12,00;3,00
"201512";"10030724";"10";"03";"07";"24";"2";743,00;401,00;342,00;3,00;3,00;3,00;3,00;6,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00;50,00;250,00;109,00;98,00;75,00;37,00;23,00;25,00;16,00;12,00;6,00;0,00;6,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;15,00;12,00;0,00;300,00;383,00;18,00;9,00;3,00
"201512";"10030725";"10";"03";"07";"25";"2";368,00;202,00;166,00;6,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;31,00;36,00;36,00;12,00;27,00;47,00;41,00;25,00;33,00;22,00;15,00;3,00;0,00;0,00;6,00;0,00;9,00;3,00;4,00;3,00;0,00;6,00;3,00;6,00;31,00;72,00;207,00;18,00;15,00;10,00
"201512";"10030726";"10";"03";"07";"26";"2";96,00;49,00;47,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;3,00;0,00;3,00;0,00;3,00;4,00;9,00;6,00;3,00;6,00;12,00;19,00;6,00;6,00;0,00;3,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;6,00;3,00;13,00;58,00;10,00;0,00;0,00
"201512";"10030727";"10";"03";"07";"27";"2";244,00;135,00;109,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;10,00;21,00;12,00;15,00;33,00;31,00;37,00;22,00;20,00;22,00;3,00;3,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;6,00;0,00;31,00;170,00;28,00;3,00;3,00
"201512";"10040828";"10";"04";"08";"28";"2";176,00;88,00;88,00;6,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;3,00;3,00;3,00;9,00;6,00;10,00;12,00;18,00;29,00;18,00;21,00;10,00;3,00;9,00;0,00;0,00;7,00;6,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;9,00;3,00;15,00;118,00;12,00;13,00;0,00
"201512";"10040829";"10";"04";"08";"29";"2";150,00;98,00;52,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;13,00;19,00;7,00;18,00;12,00;12,00;15,00;21,00;9,00;6,00;0,00;0,00;3,00;3,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;32,00;94,00;6,00;9,00;0,00
"201512";"10040830";"10";"04";"08";"30";"2";152,00;79,00;73,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;12,00;12,00;9,00;12,00;15,00;16,00;21,00;12,00;12,00;6,00;0,00;7,00;3,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;6,00;3,00;0,00;12,00;97,00;18,00;13,00;3,00
"201512";"10040931";"10";"04";"09";"31";"2";200,00;99,00;101,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;6,00;3,00;3,00;12,00;6,00;6,00;21,00;37,00;33,00;18,00;21,00;9,00;3,00;3,00;0,00;0,00;4,00;6,00;3,00;0,00;0,00;0,00;0,00;3,00;9,00;3,00;15,00;142,00;15,00;10,00;3,00
"201512";"10040932";"10";"04";"09";"32";"2";135,00;76,00;59,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;19,00;6,00;6,00;26,00;18,00;14,00;15,00;16,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;22,00;101,00;3,00;0,00;0,00
"201512";"10040933";"10";"04";"09";"33";"2";316,00;146,00;170,00;6,00;4,00;3,00;10,00;3,00;0,00;0,00;6,00;3,00;3,00;0,00;12,00;24,00;21,00;12,00;15,00;31,00;42,00;39,00;24,00;21,00;24,00;3,00;0,00;4,00;0,00;3,00;0,00;3,00;0,00;0,00;0,00;6,00;20,00;12,00;12,00;45,00;184,00;27,00;7,00;3,00
"201512";"11010101";"11";"01";"01";"01";"2";33,00;21,00;12,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;3,00;3,00;6,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;24,00;0,00;0,00;0,00
"201512";"11010102";"11";"01";"01";"02";"2";47,00;26,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;3,00;3,00;6,00;9,00;10,00;7,00;0,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;38,00;3,00;3,00;0,00
"201512";"11010103";"11";"01";"01";"03";"2";342,00;232,00;110,00;10,00;7,00;6,00;13,00;7,00;3,00;6,00;12,00;13,00;3,00;3,00;6,00;28,00;40,00;27,00;40,00;40,00;33,00;18,00;12,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;33,00;40,00;6,00;68,00;179,00;6,00;0,00;0,00
"201512";"11010204";"11";"01";"02";"04";"2";1066,00;521,00;545,00;17,00;21,00;20,00;26,00;15,00;13,00;12,00;15,00;21,00;21,00;9,00;39,00;32,00;73,00;52,00;55,00;121,00;100,00;114,00;75,00;89,00;56,00;37,00;6,00;3,00;12,00;0,00;9,00;3,00;0,00;0,00;0,00;17,00;82,00;91,00;39,00;105,00;606,00;99,00;24,00;3,00
"201512";"11010205";"11";"01";"02";"05";"2";716,00;364,00;352,00;6,00;6,00;7,00;19,00;6,00;15,00;3,00;12,00;10,00;0,00;0,00;15,00;26,00;55,00;24,00;54,00;61,00;91,00;90,00;59,00;56,00;53,00;30,00;6,00;3,00;0,00;6,00;0,00;0,00;0,00;3,00;0,00;6,00;38,00;40,00;15,00;81,00;435,00;89,00;9,00;3,00
"201512";"11010206";"11";"01";"02";"06";"2";500,00;260,00;240,00;13,00;12,00;7,00;6,00;6,00;6,00;10,00;12,00;0,00;6,00;0,00;18,00;22,00;31,00;25,00;40,00;62,00;40,00;52,00;45,00;26,00;34,00;9,00;3,00;0,00;6,00;9,00;0,00;0,00;0,00;0,00;0,00;13,00;31,00;34,00;18,00;53,00;290,00;46,00;15,00;0,00
"201512";"11010207";"11";"01";"02";"07";"2";481,00;245,00;236,00;3,00;6,00;6,00;9,00;12,00;4,00;3,00;9,00;3,00;9,00;6,00;12,00;18,00;30,00;27,00;36,00;79,00;47,00;44,00;31,00;33,00;33,00;0,00;3,00;0,00;6,00;6,00;0,00;3,00;3,00;0,00;0,00;3,00;33,00;34,00;12,00;48,00;297,00;36,00;12,00;6,00
"201512";"11010308";"11";"01";"03";"08";"2";1210,00;613,00;597,00;17,00;24,00;10,00;29,00;16,00;21,00;16,00;24,00;21,00;23,00;6,00;37,00;53,00;76,00;42,00;78,00;148,00;142,00;116,00;112,00;92,00;48,00;28,00;6,00;7,00;9,00;6,00;0,00;3,00;0,00;0,00;0,00;17,00;79,00;111,00;37,00;129,00;730,00;82,00;22,00;3,00
"201512";"11010309";"11";"01";"03";"09";"2";1054,00;533,00;521,00;6,00;15,00;11,00;30,00;18,00;14,00;3,00;16,00;18,00;16,00;13,00;50,00;39,00;85,00;36,00;79,00;118,00;103,00;107,00;98,00;75,00;56,00;15,00;9,00;3,00;12,00;0,00;9,00;0,00;0,00;0,00;0,00;6,00;74,00;80,00;50,00;124,00;616,00;80,00;24,00;0,00
"201512";"11010310";"11";"01";"03";"10";"2";207,00;89,00;118,00;3,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;7,00;3,00;0,00;6,00;6,00;12,00;3,00;18,00;24,00;24,00;18,00;22,00;13,00;18,00;3,00;3,00;3,00;0,00;9,00;3,00;0,00;0,00;0,00;0,00;3,00;3,00;16,00;6,00;18,00;122,00;24,00;15,00;0,00
"201512";"11020411";"11";"02";"04";"11";"2";946,00;501,00;445,00;17,00;16,00;13,00;33,00;10,00;12,00;15,00;15,00;19,00;12,00;7,00;6,00;50,00;115,00;48,00;100,00;141,00;84,00;89,00;46,00;40,00;31,00;6,00;3,00;3,00;6,00;0,00;0,00;3,00;6,00;0,00;0,00;17,00;72,00;80,00;6,00;165,00;548,00;40,00;9,00;9,00
"201512";"11020412";"11";"02";"04";"12";"2";407,00;228,00;179,00;6,00;6,00;0,00;3,00;3,00;3,00;3,00;0,00;9,00;9,00;6,00;12,00;6,00;24,00;7,00;15,00;38,00;60,00;51,00;54,00;47,00;30,00;12,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;12,00;30,00;12,00;30,00;272,00;42,00;3,00;0,00
"201512";"11020513";"11";"02";"05";"13";"2";434,00;229,00;205,00;4,00;12,00;9,00;19,00;16,00;18,00;9,00;18,00;16,00;3,00;0,00;26,00;30,00;37,00;24,00;34,00;54,00;36,00;30,00;18,00;9,00;3,00;3,00;3,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;4,00;56,00;64,00;26,00;67,00;205,00;9,00;3,00;0,00
"201512";"11020514";"11";"02";"05";"14";"2";1009,00;548,00;461,00;12,00;19,00;16,00;28,00;24,00;19,00;21,00;35,00;42,00;23,00;18,00;46,00;27,00;84,00;48,00;76,00;147,00;114,00;87,00;41,00;27,00;30,00;15,00;0,00;0,00;7,00;3,00;0,00;0,00;0,00;0,00;0,00;12,00;87,00;158,00;46,00;111,00;540,00;45,00;10,00;0,00
"201512";"11020515";"11";"02";"05";"15";"2";1562,00;751,00;811,00;29,00;15,00;16,00;39,00;16,00;19,00;6,00;30,00;25,00;42,00;18,00;65,00;67,00;107,00;44,00;114,00;175,00;187,00;144,00;135,00;113,00;82,00;34,00;3,00;10,00;12,00;9,00;3,00;0,00;3,00;0,00;0,00;29,00;86,00;140,00;65,00;174,00;912,00;119,00;34,00;3,00
"201512";"11020516";"11";"02";"05";"16";"2";142,00;75,00;67,00;0,00;0,00;0,00;6,00;0,00;0,00;3,00;3,00;6,00;3,00;0,00;0,00;9,00;3,00;12,00;10,00;15,00;15,00;12,00;15,00;9,00;6,00;3,00;6,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;15,00;0,00;12,00;88,00;15,00;6,00;0,00
