"ZEIT";"RAUMID";"BEZ";"PGR";"BZR";"PLR";"STADTRAUM";"MH_E";"MH_EM";"MH_EW";"MH_E00_01";"MH_E01_02";"MH_E02_03";"MH_E03_05";"MH_E05_06";"MH_E06_07";"MH_E07_08";"MH_E08_10";"MH_E10_12";"MH_E12_14";"MH_E14_15";"MH_E15_18";"MH_E18_21";"MH_E21_25";"MH_E25_27";"MH_E27_30";"MH_E30_35";"MH_E35_40";"MH_E40_45";"MH_E45_50";"MH_E50_55";"MH_E55_60";"MH_E60_63";"MH_E63_65";"MH_E65_67";"MH_E67_70";"MH_E70_75";"MH_E75_80";"MH_E80_85";"MH_E85_90";"MH_E90_95";"MH_E95_110";"MH_U1";"MH_1U6";"MH_6U15";"MH_15U18";"MH_18U25";"MH_25U55";"MH_55U65";"MH_65U80";"MH_80U110"
"201512";"07050505";"07";"05";"05";"05";"2";2563,00;1264,00;1299,00;37,00;35,00;28,00;84,00;47,00;34,00;40,00;82,00;90,00;85,00;31,00;118,00;89,00;111,00;67,00;106,00;201,00;202,00;224,00;229,00;160,00;126,00;76,00;38,00;46,00;63,00;49,00;39,00;6,00;10,00;10,00;0,00;37,00;194,00;362,00;118,00;200,00;1189,00;240,00;197,00;26,00
"201512";"07050506";"07";"05";"05";"06";"2";475,00;236,00;239,00;0,00;6,00;9,00;15,00;4,00;12,00;15,00;15,00;24,00;9,00;6,00;20,00;19,00;8,00;20,00;15,00;18,00;35,00;54,00;63,00;31,00;33,00;12,00;6,00;7,00;3,00;4,00;9,00;0,00;3,00;0,00;0,00;0,00;34,00;81,00;20,00;27,00;236,00;51,00;23,00;3,00
"201512";"07060601";"07";"06";"06";"01";"2";3783,00;2003,00;1780,00;52,00;62,00;61,00;119,00;61,00;62,00;50,00;124,00;132,00;120,00;64,00;177,00;135,00;237,00;122,00;191,00;317,00;312,00;285,00;261,00;189,00;182,00;117,00;59,00;46,00;58,00;54,00;64,00;37,00;27,00;6,00;0,00;52,00;303,00;552,00;177,00;372,00;1677,00;358,00;222,00;70,00
"201512";"07060602";"07";"06";"06";"02";"2";936,00;495,00;441,00;12,00;16,00;18,00;28,00;9,00;12,00;24,00;32,00;27,00;24,00;6,00;24,00;18,00;36,00;30,00;31,00;77,00;74,00;88,00;71,00;94,00;64,00;22,00;24,00;15,00;15,00;15,00;18,00;6,00;6,00;0,00;0,00;12,00;71,00;125,00;24,00;54,00;465,00;110,00;63,00;12,00
"201512";"07060603";"07";"06";"06";"03";"2";942,00;463,00;479,00;9,00;17,00;12,00;36,00;26,00;15,00;18,00;48,00;25,00;34,00;21,00;49,00;41,00;47,00;16,00;27,00;62,00;89,00;87,00;70,00;58,00;52,00;26,00;21,00;9,00;15,00;3,00;3,00;0,00;3,00;3,00;0,00;9,00;91,00;161,00;49,00;88,00;409,00;99,00;30,00;6,00
"201512";"07060604";"07";"06";"06";"04";"2";4860,00;2369,00;2491,00;82,00;68,00;63,00;150,00;90,00;78,00;68,00;154,00;121,00;107,00;59,00;189,00;119,00;183,00;125,00;232,00;367,00;418,00;384,00;317,00;352,00;329,00;169,00;117,00;113,00;78,00;96,00;130,00;49,00;37,00;13,00;3,00;82,00;371,00;587,00;189,00;302,00;2195,00;615,00;417,00;102,00
"201512";"07070701";"07";"07";"07";"01";"2";1823,00;890,00;933,00;32,00;20,00;35,00;45,00;38,00;28,00;34,00;56,00;75,00;55,00;22,00;93,00;40,00;61,00;34,00;51,00;141,00;149,00;157,00;164,00;134,00;108,00;68,00;31,00;37,00;30,00;46,00;18,00;18,00;3,00;0,00;0,00;32,00;138,00;270,00;93,00;101,00;830,00;207,00;131,00;21,00
"201512";"07070702";"07";"07";"07";"02";"2";1801,00;868,00;933,00;27,00;43,00;34,00;36,00;36,00;25,00;21,00;72,00;58,00;60,00;28,00;85,00;41,00;82,00;40,00;62,00;98,00;130,00;155,00;161,00;164,00;100,00;65,00;33,00;47,00;19,00;24,00;37,00;3,00;12,00;3,00;0,00;27,00;149,00;264,00;85,00;123,00;810,00;198,00;127,00;18,00
"201512";"07070703";"07";"07";"07";"03";"2";1595,00;759,00;836,00;27,00;18,00;12,00;26,00;14,00;24,00;28,00;45,00;43,00;44,00;24,00;74,00;43,00;60,00;34,00;47,00;85,00;117,00;126,00;156,00;124,00;140,00;58,00;51,00;42,00;43,00;32,00;40,00;15,00;3,00;0,00;0,00;27,00;70,00;208,00;74,00;103,00;689,00;249,00;157,00;18,00
"201512";"07070704";"07";"07";"07";"04";"2";2640,00;1292,00;1348,00;44,00;39,00;46,00;82,00;47,00;40,00;72,00;108,00;105,00;94,00;57,00;162,00;71,00;113,00;49,00;99,00;175,00;195,00;173,00;192,00;178,00;161,00;75,00;44,00;43,00;45,00;38,00;58,00;23,00;9,00;3,00;0,00;44,00;214,00;476,00;162,00;184,00;1061,00;280,00;184,00;35,00
"201512";"07070705";"07";"07";"07";"05";"2";1036,00;481,00;555,00;10,00;21,00;12,00;25,00;27,00;9,00;10,00;43,00;31,00;35,00;21,00;52,00;30,00;37,00;27,00;42,00;71,00;92,00;102,00;87,00;77,00;63,00;16,00;16,00;13,00;24,00;21,00;16,00;3,00;3,00;0,00;0,00;10,00;85,00;149,00;52,00;67,00;498,00;95,00;74,00;6,00
"201512";"07070706";"07";"07";"07";"06";"2";729,00;428,00;301,00;9,00;15,00;15,00;25,00;13,00;13,00;15,00;24,00;27,00;23,00;6,00;26,00;45,00;58,00;22,00;43,00;62,00;62,00;49,00;46,00;42,00;25,00;12,00;6,00;6,00;9,00;12,00;3,00;7,00;6,00;3,00;0,00;9,00;68,00;108,00;26,00;103,00;326,00;43,00;30,00;16,00
"201512";"07070707";"07";"07";"07";"07";"2";367,00;175,00;192,00;9,00;13,00;3,00;12,00;3,00;7,00;4,00;15,00;6,00;19,00;3,00;15,00;13,00;15,00;10,00;12,00;21,00;6,00;36,00;28,00;33,00;18,00;12,00;9,00;6,00;15,00;6,00;9,00;6,00;3,00;0,00;0,00;9,00;31,00;54,00;15,00;28,00;146,00;39,00;36,00;9,00
"201512";"08010115";"08";"01";"01";"15";"1";360,00;205,00;155,00;6,00;6,00;6,00;3,00;3,00;3,00;6,00;9,00;12,00;0,00;3,00;6,00;12,00;22,00;18,00;24,00;49,00;43,00;24,00;34,00;18,00;18,00;12,00;11,00;3,00;6,00;0,00;3,00;0,00;0,00;0,00;0,00;6,00;18,00;33,00;6,00;34,00;210,00;41,00;12,00;0,00
"201512";"08010116";"08";"01";"01";"16";"1";1946,00;1045,00;901,00;27,00;31,00;23,00;46,00;13,00;27,00;16,00;48,00;33,00;36,00;16,00;62,00;59,00;112,00;111,00;155,00;208,00;193,00;172,00;109,00;141,00;89,00;42,00;18,00;25,00;29,00;36,00;42,00;15,00;12,00;0,00;0,00;27,00;113,00;176,00;62,00;171,00;1089,00;149,00;132,00;27,00
"201512";"08010117";"08";"01";"01";"17";"1";7977,00;4248,00;3729,00;111,00;107,00;84,00;190,00;93,00;95,00;88,00;180,00;151,00;166,00;70,00;205,00;172,00;474,00;422,00;745,00;1149,00;909,00;621,00;520,00;397,00;292,00;152,00;124,00;96,00;112,00;119,00;94,00;33,00;6,00;0,00;0,00;111,00;474,00;750,00;205,00;646,00;4763,00;568,00;421,00;39,00
"201512";"08010118";"08";"01";"01";"18";"1";7150,00;3704,00;3446,00;105,00;119,00;122,00;219,00;118,00;95,00;112,00;218,00;227,00;203,00;88,00;293,00;242,00;518,00;394,00;549,00;762,00;622,00;530,00;439,00;394,00;277,00;90,00;56,00;72,00;83,00;91,00;60,00;31,00;12,00;6,00;3,00;105,00;578,00;943,00;293,00;760,00;3690,00;423,00;306,00;52,00
"201512";"08010211";"08";"01";"02";"11";"1";5870,00;3116,00;2754,00;61,00;81,00;70,00;137,00;75,00;67,00;70,00;140,00;125,00;131,00;45,00;183,00;181,00;409,00;337,00;531,00;770,00;571,00;415,00;396,00;341,00;233,00;125,00;54,00;47,00;68,00;93,00;72,00;30,00;12,00;0,00;0,00;61,00;363,00;578,00;183,00;590,00;3361,00;412,00;280,00;42,00
"201512";"08010212";"08";"01";"02";"12";"1";4972,00;2509,00;2463,00;67,00;71,00;58,00;151,00;85,00;73,00;91,00;168,00;156,00;159,00;92,00;243,00;134,00;216,00;148,00;294,00;509,00;410,00;409,00;326,00;275,00;242,00;128,00;86,00;73,00;68,00;120,00;77,00;25,00;12,00;3,00;3,00;67,00;365,00;739,00;243,00;350,00;2371,00;456,00;338,00;43,00
"201512";"08010213";"08";"01";"02";"13";"1";6810,00;3601,00;3209,00;95,00;138,00;105,00;200,00;96,00;81,00;92,00;179,00;148,00;158,00;76,00;239,00;220,00;442,00;324,00;537,00;873,00;632,00;547,00;437,00;368,00;247,00;109,00;77,00;90,00;89,00;122,00;63,00;17,00;9,00;0,00;0,00;95,00;539,00;734,00;239,00;662,00;3718,00;433,00;364,00;26,00
"201512";"08010214";"08";"01";"02";"14";"1";4619,00;2391,00;2228,00;58,00;56,00;63,00;105,00;73,00;54,00;67,00;136,00;129,00;123,00;60,00;217,00;151,00;299,00;232,00;325,00;467,00;426,00;375,00;347,00;289,00;186,00;91,00;51,00;49,00;46,00;67,00;44,00;21,00;9,00;0,00;3,00;58,00;297,00;569,00;217,00;450,00;2461,00;328,00;206,00;33,00
"201512";"08010301";"08";"01";"03";"01";"1";13193,00;6793,00;6400,00;190,00;214,00;154,00;323,00;148,00;121,00;150,00;294,00;258,00;251,00;108,00;377,00;303,00;686,00;657,00;1115,00;2015,00;1541,00;1105,00;868,00;677,00;473,00;266,00;127,00;160,00;177,00;220,00;145,00;51,00;19,00;0,00;0,00;190,00;839,00;1182,00;377,00;989,00;7978,00;866,00;702,00;70,00
"201512";"08010302";"08";"01";"03";"02";"1";1288,00;643,00;645,00;15,00;18,00;26,00;37,00;23,00;18,00;22,00;30,00;31,00;35,00;22,00;58,00;24,00;70,00;33,00;82,00;137,00;123,00;134,00;74,00;73,00;66,00;28,00;15,00;25,00;15,00;16,00;22,00;13,00;3,00;0,00;0,00;15,00;104,00;158,00;58,00;94,00;656,00;109,00;78,00;16,00
"201512";"08010303";"08";"01";"03";"03";"1";5138,00;2751,00;2387,00;65,00;63,00;59,00;137,00;62,00;51,00;53,00;120,00;129,00;80,00;52,00;189,00;163,00;363,00;278,00;461,00;701,00;541,00;379,00;339,00;258,00;176,00;75,00;61,00;48,00;78,00;72,00;61,00;21,00;0,00;0,00;3,00;65,00;321,00;485,00;189,00;526,00;2957,00;312,00;259,00;24,00
"201512";"08010404";"08";"01";"04";"04";"1";12200,00;6545,00;5655,00;182,00;188,00;172,00;342,00;156,00;163,00;160,00;326,00;315,00;261,00;149,00;417,00;357,00;771,00;581,00;1085,00;1510,00;1185,00;937,00;758,00;662,00;445,00;232,00;121,00;131,00;168,00;206,00;130,00;60,00;15,00;12,00;3,00;182,00;858,00;1374,00;417,00;1128,00;6718,00;798,00;635,00;90,00
"201512";"08010405";"08";"01";"04";"05";"1";4227,00;2166,00;2061,00;53,00;57,00;61,00;124,00;53,00;48,00;59,00;101,00;87,00;88,00;42,00;151,00;136,00;266,00;206,00;445,00;604,00;409,00;330,00;219,00;193,00;166,00;70,00;50,00;29,00;58,00;53,00;43,00;19,00;0,00;7,00;0,00;53,00;295,00;425,00;151,00;402,00;2406,00;286,00;183,00;26,00
"201512";"08010406";"08";"01";"04";"06";"1";3911,00;2033,00;1878,00;92,00;93,00;87,00;163,00;64,00;61,00;73,00;143,00;119,00;102,00;39,00;128,00;139,00;224,00;168,00;277,00;438,00;364,00;270,00;238,00;216,00;141,00;67,00;37,00;38,00;29,00;50,00;42,00;6,00;0,00;0,00;3,00;92,00;407,00;537,00;128,00;363,00;1971,00;245,00;159,00;9,00
"201512";"08010407";"08";"01";"04";"07";"1";344,00;185,00;159,00;6,00;6,00;6,00;3,00;0,00;3,00;3,00;3,00;6,00;6,00;0,00;3,00;9,00;21,00;23,00;44,00;51,00;34,00;18,00;27,00;24,00;3,00;12,00;3,00;3,00;6,00;9,00;12,00;0,00;0,00;0,00;0,00;6,00;15,00;21,00;3,00;30,00;221,00;18,00;30,00;0,00
"201512";"08010508";"08";"01";"05";"08";"1";3869,00;1977,00;1892,00;98,00;86,00;84,00;176,00;73,00;74,00;54,00;135,00;104,00;101,00;48,00;162,00;149,00;281,00;130,00;222,00;363,00;277,00;275,00;261,00;259,00;185,00;68,00;23,00;48,00;36,00;45,00;34,00;9,00;3,00;6,00;0,00;98,00;419,00;516,00;162,00;430,00;1787,00;276,00;163,00;18,00
"201512";"08010509";"08";"01";"05";"09";"1";6169,00;3121,00;3048,00;129,00;137,00;149,00;273,00;162,00;148,00;126,00;237,00;225,00;214,00;105,00;352,00;199,00;386,00;204,00;286,00;442,00;440,00;478,00;426,00;344,00;224,00;99,00;79,00;47,00;58,00;92,00;63,00;30,00;9,00;3,00;3,00;129,00;721,00;1055,00;352,00;585,00;2620,00;402,00;260,00;45,00
"201512";"08010510";"08";"01";"05";"10";"1";234,00;143,00;91,00;3,00;3,00;4,00;6,00;3,00;3,00;3,00;6,00;3,00;6,00;0,00;3,00;10,00;15,00;16,00;18,00;30,00;18,00;24,00;12,00;18,00;18,00;3,00;0,00;0,00;3,00;6,00;0,00;0,00;0,00;0,00;0,00;3,00;16,00;21,00;3,00;25,00;136,00;21,00;9,00;0,00
"201512";"08020619";"08";"02";"06";"19";"2";5657,00;3091,00;2566,00;112,00;135,00;113,00;223,00;88,00;113,00;90,00;175,00;184,00;160,00;62,00;217,00;217,00;416,00;244,00;330,00;552,00;506,00;409,00;380,00;280,00;230,00;104,00;41,00;52,00;53,00;84,00;56,00;25,00;6,00;0,00;0,00;112,00;559,00;784,00;217,00;633,00;2701,00;375,00;245,00;31,00
"201512";"08020620";"08";"02";"06";"20";"2";3774,00;1899,00;1875,00;59,00;85,00;76,00;141,00;72,00;61,00;54,00;119,00;92,00;108,00;46,00;141,00;120,00;211,00;132,00;205,00;372,00;331,00;296,00;284,00;262,00;161,00;96,00;37,00;45,00;51,00;59,00;34,00;18,00;6,00;0,00;0,00;59,00;374,00;480,00;141,00;331,00;1882,00;294,00;189,00;24,00
"201512";"08020621";"08";"02";"06";"21";"2";540,00;252,00;288,00;3,00;4,00;6,00;21,00;13,00;9,00;6,00;15,00;19,00;21,00;9,00;28,00;16,00;24,00;15,00;16,00;27,00;27,00;42,00;42,00;53,00;43,00;22,00;9,00;13,00;9,00;15,00;4,00;3,00;6,00;0,00;0,00;3,00;44,00;79,00;28,00;40,00;222,00;74,00;41,00;9,00
"201512";"08020622";"08";"02";"06";"22";"2";3585,00;1785,00;1800,00;75,00;84,00;78,00;111,00;50,00;51,00;39,00;90,00;67,00;81,00;42,00;124,00;75,00;197,00;152,00;220,00;325,00;280,00;266,00;225,00;228,00;212,00;116,00;71,00;47,00;84,00;84,00;64,00;32,00;9,00;3,00;3,00;75,00;323,00;370,00;124,00;272,00;1696,00;399,00;279,00;47,00
"201512";"08020623";"08";"02";"06";"23";"2";329,00;153,00;176,00;3,00;0,00;0,00;3,00;3,00;6,00;6,00;16,00;9,00;15,00;6,00;21,00;10,00;20,00;9,00;12,00;16,00;21,00;40,00;24,00;31,00;15,00;15,00;15,00;0,00;3,00;0,00;3,00;3,00;4,00;0,00;0,00;3,00;6,00;58,00;21,00;30,00;153,00;45,00;6,00;7,00
"201512";"08020624";"08";"02";"06";"24";"2";301,00;162,00;139,00;3,00;6,00;3,00;3,00;3,00;3,00;6,00;11,00;12,00;6,00;3,00;9,00;16,00;15,00;6,00;9,00;19,00;24,00;21,00;39,00;9,00;15,00;10,00;6,00;12,00;15,00;7,00;3,00;7,00;0,00;0,00;0,00;3,00;15,00;41,00;9,00;31,00;127,00;31,00;37,00;7,00
"201512";"08020625";"08";"02";"06";"25";"2";858,00;470,00;388,00;9,00;9,00;11,00;25,00;6,00;16,00;9,00;24,00;25,00;24,00;6,00;35,00;10,00;62,00;48,00;37,00;65,00;80,00;70,00;75,00;74,00;39,00;15,00;12,00;6,00;15,00;15,00;15,00;9,00;3,00;9,00;0,00;9,00;51,00;104,00;35,00;72,00;449,00;66,00;51,00;21,00
"201512";"08020726";"08";"02";"07";"26";"2";1826,00;900,00;926,00;31,00;27,00;28,00;47,00;28,00;30,00;24,00;36,00;43,00;40,00;22,00;77,00;52,00;75,00;58,00;82,00;137,00;146,00;159,00;140,00;175,00;118,00;67,00;48,00;28,00;24,00;40,00;26,00;6,00;6,00;6,00;0,00;31,00;130,00;195,00;77,00;127,00;897,00;233,00;118,00;18,00
"201512";"08020727";"08";"02";"07";"27";"2";2674,00;1345,00;1329,00;53,00;44,00;43,00;93,00;45,00;43,00;57,00;87,00;93,00;97,00;45,00;131,00;70,00;131,00;79,00;119,00;183,00;200,00;222,00;210,00;157,00;177,00;59,00;37,00;43,00;46,00;46,00;37,00;21,00;3,00;3,00;0,00;53,00;225,00;422,00;131,00;201,00;1170,00;273,00;172,00;27,00
"201512";"08020728";"08";"02";"07";"28";"2";2919,00;1464,00;1455,00;37,00;54,00;57,00;112,00;58,00;41,00;58,00;85,00;93,00;94,00;37,00;142,00;108,00;184,00;109,00;159,00;239,00;234,00;231,00;219,00;154,00;123,00;54,00;44,00;27,00;34,00;43,00;52,00;22,00;12,00;3,00;0,00;37,00;281,00;408,00;142,00;292,00;1345,00;221,00;156,00;37,00
"201512";"08030829";"08";"03";"08";"29";"2";5828,00;2894,00;2934,00;95,00;118,00;94,00;210,00;116,00;95,00;96,00;203,00;181,00;183,00;82,00;252,00;155,00;261,00;146,00;271,00;449,00;492,00;427,00;381,00;396,00;354,00;195,00;116,00;72,00;82,00;105,00;112,00;54,00;29,00;3,00;3,00;95,00;538,00;840,00;252,00;416,00;2562,00;665,00;371,00;89,00
"201512";"08030830";"08";"03";"08";"30";"2";2631,00;1310,00;1321,00;40,00;49,00;53,00;85,00;25,00;34,00;39,00;77,00;71,00;62,00;42,00;107,00;61,00;130,00;91,00;145,00;200,00;197,00;185,00;197,00;160,00;173,00;91,00;55,00;62,00;43,00;62,00;52,00;34,00;9,00;0,00;0,00;40,00;212,00;325,00;107,00;191,00;1175,00;319,00;219,00;43,00
"201512";"08030831";"08";"03";"08";"31";"2";7978,00;3983,00;3995,00;140,00;137,00;115,00;262,00;118,00;121,00;128,00;246,00;256,00;228,00;132,00;373,00;233,00;439,00;265,00;325,00;585,00;620,00;602,00;580,00;579,00;497,00;240,00;123,00;111,00;138,00;142,00;121,00;67,00;39,00;16,00;0,00;140,00;632,00;1111,00;373,00;672,00;3556,00;860,00;512,00;122,00
"201512";"08040932";"08";"04";"09";"32";"2";766,00;370,00;396,00;18,00;12,00;21,00;38,00;18,00;13,00;16,00;38,00;40,00;26,00;7,00;27,00;9,00;22,00;16,00;43,00;64,00;70,00;76,00;31,00;48,00;25,00;21,00;16,00;12,00;12,00;9,00;9,00;3,00;3,00;3,00;0,00;18,00;89,00;140,00;27,00;31,00;348,00;62,00;42,00;9,00
"201512";"08040933";"08";"04";"09";"33";"2";1143,00;569,00;574,00;22,00;15,00;19,00;34,00;12,00;10,00;9,00;21,00;29,00;26,00;13,00;48,00;41,00;89,00;33,00;46,00;88,00;103,00;80,00;108,00;86,00;53,00;33,00;27,00;21,00;18,00;20,00;21,00;9,00;3,00;3,00;3,00;22,00;80,00;108,00;48,00;130,00;544,00;113,00;80,00;18,00
"201512";"08040934";"08";"04";"09";"34";"2";741,00;382,00;359,00;15,00;9,00;15,00;26,00;3,00;13,00;13,00;21,00;26,00;31,00;15,00;34,00;24,00;44,00;29,00;26,00;48,00;27,00;51,00;77,00;70,00;42,00;22,00;15,00;15,00;9,00;12,00;9,00;0,00;0,00;0,00;0,00;15,00;53,00;119,00;34,00;68,00;328,00;79,00;45,00;0,00
"201512";"08041035";"08";"04";"10";"35";"2";2157,00;1078,00;1079,00;36,00;22,00;30,00;59,00;33,00;37,00;31,00;62,00;70,00;87,00;35,00;101,00;92,00;113,00;54,00;79,00;137,00;156,00;204,00;183,00;162,00;99,00;75,00;46,00;28,00;40,00;44,00;16,00;23,00;3,00;0,00;0,00;36,00;144,00;322,00;101,00;205,00;975,00;220,00;128,00;26,00
"201512";"08041036";"08";"04";"10";"36";"2";1293,00;644,00;649,00;20,00;18,00;16,00;39,00;30,00;18,00;28,00;36,00;39,00;55,00;21,00;63,00;41,00;52,00;13,00;36,00;93,00;105,00;87,00;108,00;123,00;82,00;37,00;21,00;30,00;27,00;12,00;28,00;9,00;6,00;0,00;0,00;20,00;103,00;197,00;63,00;93,00;565,00;140,00;97,00;15,00
"201512";"08041037";"08";"04";"10";"37";"2";1987,00;963,00;1024,00;24,00;32,00;25,00;61,00;18,00;29,00;33,00;75,00;71,00;45,00;28,00;113,00;45,00;105,00;55,00;102,00;132,00;158,00;147,00;156,00;109,00;145,00;61,00;50,00;25,00;42,00;39,00;32,00;24,00;3,00;3,00;0,00;24,00;136,00;281,00;113,00;150,00;859,00;256,00;138,00;30,00
"201512";"08041038";"08";"04";"10";"38";"2";1394,00;728,00;666,00;16,00;43,00;22,00;49,00;24,00;27,00;25,00;48,00;42,00;34,00;18,00;75,00;42,00;58,00;35,00;52,00;76,00;107,00;126,00;119,00;102,00;84,00;28,00;31,00;27,00;12,00;33,00;21,00;9,00;6,00;3,00;0,00;16,00;138,00;194,00;75,00;100,00;617,00;143,00;93,00;18,00
"201512";"08041039";"08";"04";"10";"39";"2";1125,00;554,00;571,00;15,00;18,00;24,00;39,00;26,00;24,00;27,00;38,00;54,00;44,00;18,00;60,00;34,00;41,00;33,00;50,00;91,00;105,00;98,00;82,00;78,00;38,00;21,00;16,00;12,00;6,00;15,00;12,00;0,00;3,00;0,00;3,00;15,00;107,00;205,00;60,00;75,00;537,00;75,00;45,00;6,00
"201512";"08041040";"08";"04";"10";"40";"2";1623,00;811,00;812,00;12,00;27,00;21,00;55,00;25,00;25,00;20,00;59,00;61,00;57,00;31,00;113,00;49,00;60,00;25,00;47,00;90,00;120,00;157,00;134,00;145,00;103,00;55,00;27,00;16,00;25,00;18,00;24,00;16,00;3,00;3,00;0,00;12,00;128,00;253,00;113,00;109,00;718,00;185,00;83,00;22,00
"201512";"09010101";"09";"01";"01";"01";"2";3057,00;1584,00;1473,00;54,00;55,00;60,00;123,00;38,00;36,00;39,00;90,00;85,00;83,00;33,00;85,00;59,00;176,00;129,00;257,00;460,00;381,00;264,00;216,00;131,00;72,00;27,00;19,00;24,00;24,00;21,00;10,00;3,00;3,00;0,00;0,00;54,00;276,00;366,00;85,00;235,00;1838,00;118,00;79,00;6,00
"201512";"09010102";"09";"01";"01";"02";"2";12,00;9,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;6,00;3,00;0,00;0,00
"201512";"09010201";"09";"01";"02";"01";"2";599,00;276,00;323,00;18,00;6,00;12,00;27,00;21,00;19,00;9,00;28,00;16,00;9,00;3,00;19,00;16,00;19,00;12,00;41,00;79,00;52,00;73,00;57,00;21,00;21,00;6,00;9,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;66,00;84,00;19,00;35,00;335,00;36,00;6,00;0,00
"201512";"09010202";"09";"01";"02";"02";"2";691,00;361,00;330,00;21,00;26,00;21,00;24,00;9,00;9,00;9,00;15,00;9,00;3,00;6,00;9,00;21,00;67,00;42,00;63,00;98,00;73,00;52,00;22,00;34,00;31,00;9,00;0,00;6,00;3,00;6,00;0,00;0,00;0,00;3,00;0,00;21,00;80,00;51,00;9,00;88,00;384,00;40,00;15,00;3,00
"201512";"09010301";"09";"01";"03";"01";"2";1695,00;868,00;827,00;42,00;39,00;27,00;39,00;22,00;22,00;19,00;52,00;31,00;33,00;10,00;37,00;46,00;147,00;119,00;176,00;224,00;167,00;114,00;109,00;81,00;62,00;24,00;10,00;12,00;3,00;9,00;16,00;0,00;0,00;0,00;3,00;42,00;127,00;167,00;37,00;193,00;990,00;96,00;40,00;3,00
"201512";"09010302";"09";"01";"03";"02";"2";540,00;256,00;284,00;3,00;9,00;6,00;16,00;6,00;12,00;10,00;19,00;23,00;21,00;12,00;30,00;25,00;28,00;15,00;18,00;40,00;37,00;35,00;51,00;44,00;14,00;19,00;10,00;3,00;6,00;12,00;16,00;0,00;0,00;0,00;0,00;3,00;37,00;97,00;30,00;53,00;240,00;43,00;37,00;0,00
"201512";"09010401";"09";"01";"04";"01";"2";448,00;222,00;226,00;6,00;7,00;7,00;18,00;9,00;3,00;0,00;12,00;18,00;18,00;3,00;9,00;15,00;33,00;19,00;37,00;45,00;31,00;27,00;45,00;27,00;18,00;6,00;6,00;10,00;6,00;7,00;3,00;3,00;0,00;0,00;0,00;6,00;41,00;54,00;9,00;48,00;231,00;30,00;26,00;3,00
"201512";"09010402";"09";"01";"04";"02";"2";1435,00;740,00;695,00;25,00;42,00;27,00;58,00;31,00;37,00;30,00;51,00;46,00;47,00;26,00;51,00;37,00;93,00;59,00;77,00;145,00;136,00;103,00;84,00;75,00;61,00;24,00;15,00;9,00;15,00;3,00;6,00;19,00;3,00;0,00;0,00;25,00;158,00;237,00;51,00;130,00;679,00;100,00;33,00;22,00
"201512";"09020501";"09";"02";"05";"01";"2";1300,00;719,00;581,00;29,00;20,00;27,00;57,00;18,00;15,00;22,00;31,00;27,00;36,00;15,00;51,00;58,00;122,00;80,00;98,00;166,00;107,00;103,00;68,00;66,00;31,00;12,00;15,00;0,00;10,00;7,00;6,00;3,00;0,00;0,00;0,00;29,00;122,00;146,00;51,00;180,00;688,00;58,00;23,00;3,00
"201512";"09020502";"09";"02";"05";"02";"2";2077,00;1084,00;993,00;59,00;58,00;51,00;62,00;33,00;21,00;27,00;46,00;70,00;42,00;31,00;114,00;78,00;156,00;97,00;137,00;229,00;203,00;148,00;124,00;101,00;87,00;39,00;17,00;18,00;10,00;6,00;3,00;4,00;3,00;3,00;0,00;59,00;204,00;237,00;114,00;234,00;1039,00;143,00;37,00;10,00
"201512";"09020601";"09";"02";"06";"01";"2";1321,00;823,00;498,00;34,00;24,00;20,00;30,00;18,00;21,00;15,00;31,00;30,00;25,00;12,00;21,00;88,00;139,00;87,00;103,00;143,00;125,00;97,00;86,00;67,00;41,00;28,00;6,00;9,00;9,00;3,00;9,00;0,00;0,00;0,00;0,00;34,00;92,00;134,00;21,00;227,00;708,00;75,00;30,00;0,00
"201512";"09020602";"09";"02";"06";"02";"2";179,00;87,00;92,00;6,00;3,00;6,00;6,00;0,00;3,00;3,00;3,00;9,00;0,00;3,00;6,00;15,00;12,00;3,00;3,00;9,00;13,00;27,00;15,00;6,00;3,00;0,00;0,00;3,00;9,00;3,00;6,00;4,00;0,00;0,00;0,00;6,00;15,00;21,00;6,00;27,00;76,00;3,00;21,00;4,00
"201512";"09020701";"09";"02";"07";"01";"2";406,00;214,00;192,00;6,00;0,00;0,00;3,00;0,00;0,00;3,00;3,00;6,00;0,00;0,00;3,00;59,00;144,00;47,00;38,00;37,00;27,00;6,00;12,00;3,00;3,00;0,00;0,00;3,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;3,00;12,00;3,00;203,00;170,00;3,00;6,00;0,00
"201512";"09020702";"09";"02";"07";"02";"2";1664,00;882,00;782,00;40,00;39,00;39,00;58,00;37,00;32,00;40,00;44,00;34,00;53,00;21,00;56,00;56,00;118,00;85,00;132,00;190,00;166,00;128,00;95,00;64,00;60,00;13,00;10,00;9,00;15,00;12,00;9,00;6,00;3,00;0,00;0,00;40,00;173,00;224,00;56,00;174,00;860,00;83,00;45,00;9,00
